#{"t_start": 1758848061.737221, "env_id": "None"}
r,l,t,success,distance
-61.267349,500,4730.946765,False,0.07146618515253067
-10.749,78,4731.088813,True,0.04880658909678459
-4.737734,62,4731.199963,True,0.048004262149333954
3.855578,10,4731.229915,True,0.04921986162662506
0.650125,25,5282.829395,True,0.04794558882713318
-12.458594,106,5283.027861,True,0.048199158161878586
-2.491461,57,5283.136721,True,0.04956212639808655
-6.712776,71,5283.276898,True,0.049592070281505585
-8.39576,68,5283.398642,True,0.048382002860307693
-19.488242,113,5283.614999,True,0.04868609458208084
2.322005,20,5283.666338,True,0.049501750618219376
-7.342996,58,5283.788188,True,0.0447673425078392
-9.00568,63,5283.90857,True,0.04727087542414665
-14.795307,87,5284.085404,True,0.04988314211368561
1.543819,26,5761.669647,True,0.048336371779441833
2.622932,18,5761.714237,True,0.04674104228615761
-0.580426,34,5761.774645,True,0.048503145575523376
-62.108884,500,5762.840384,False,0.08265209197998047
-10.932503,71,5762.960085,True,0.047592706978321075
-28.775354,123,5763.158067,True,0.04892922192811966
-9.439946,92,5763.341557,True,0.049659889191389084
-2.785796,38,5763.411381,True,0.04880153015255928
-6.184635,79,5763.538824,True,0.04997863620519638
-18.864696,86,5763.687304,True,0.04914218932390213
-4.903269,44,6205.129711,True,0.0478210486471653
-21.251915,150,6205.345073,True,0.04923415184020996
-1.058393,43,6205.416194,True,0.04976322874426842
-4.817304,53,6205.507772,True,0.04874354600906372
-5.729656,60,6205.587361,True,0.04881264641880989
3.620372,11,6205.609332,True,0.04887717217206955
4.882669,1,6205.618585,True,0.04992497339844704
-1.955803,43,6205.680241,True,0.04933032765984535
-2.743707,45,6205.749897,True,0.04934731125831604
4.251737,6,6205.764856,True,0.047850802540779114
-1.410007,34,6682.992261,True,0.048984576016664505
-3.216068,51,6683.075838,True,0.048632923513650894
1.061354,24,6683.111578,True,0.04951491951942444
-33.668282,138,6683.340802,True,0.04902119189500809
2.690562,17,6683.383042,True,0.04726121574640274
-9.786261,91,6683.513503,True,0.04894648864865303
-2.977264,62,6683.625953,True,0.048175081610679626
4.151435,7,6683.650196,True,0.04875030368566513
4.886296,1,6683.65768,True,0.04377518966794014
-2.596325,52,6683.73239,True,0.04775378480553627
1.701873,22,7188.78343,True,0.04811805859208107
-0.623133,34,7188.849114,True,0.04869135841727257
4.880167,1,7188.864642,True,0.04840836673974991
-19.408428,103,7189.057745,True,0.049200013279914856
-7.463116,74,7189.190843,True,0.04935024678707123
4.756602,2,7189.207571,True,0.04634999856352806
4.011266,8,7189.223036,True,0.04825001209974289
1.34724,28,7189.273901,True,0.04941292479634285
1.031117,28,7189.339495,True,0.048917703330516815
-0.531629,42,7189.412973,True,0.049698781222105026
-4.370434,61,7713.09551,True,0.04867630824446678
-2.845251,49,7713.201223,True,0.0483279749751091
0.028671,32,7713.28594,True,0.048134565353393555
-9.885386,57,7713.397014,True,0.04870988801121712
-65.060937,500,7714.56,False,0.09894309192895889
-4.353872,61,7714.699762,True,0.04846307262778282
-1.554208,39,7714.790032,True,0.04943808540701866
-8.393691,73,7714.98665,True,0.04742835834622383
-31.683305,136,7715.280719,True,0.04875890910625458
-5.880434,71,7715.437256,True,0.0492260605096817
-2.322084,49,8277.602514,True,0.04994015768170357
-25.229512,109,8277.825048,True,0.049467265605926514
-3.504667,60,8277.945036,True,0.04871170595288277
-2.825878,60,8278.059195,True,0.04930540919303894
-5.237329,61,8278.172668,True,0.04996294155716896
0.897153,24,8278.22505,True,0.04954913258552551
4.271432,6,8278.25034,True,0.04988470673561096
-18.06285,105,8278.52401,True,0.04942922666668892
-2.089395,40,8278.608007,True,0.04958084598183632
-7.266991,63,8278.732447,True,0.04669077321887016
-14.478829,95,8837.047071,True,0.04989228770136833
3.946716,8,8837.068967,True,0.049996212124824524
3.838429,9,8837.096246,True,0.046351268887519836
-3.558572,47,8837.194807,True,0.04775700718164444
-8.293133,76,8837.345104,True,0.048843253403902054
-6.630652,50,8837.435843,True,0.04758002609014511
1.909631,24,8837.479283,True,0.04996020346879959
0.822056,27,8837.543979,True,0.049739621579647064
-1.293941,43,8837.683672,True,0.048540856689214706
4.036442,9,8837.712746,True,0.048798106610774994
-2.178138,43,10790.95084,True,0.04927728697657585
-10.269096,89,10791.770341,True,0.049992360174655914
-24.381004,130,10792.897247,True,0.047408461570739746
-6.150537,52,10793.404924,True,0.048869431018829346
-7.655733,60,10793.93645,True,0.049292273819446564
-6.09367,62,10794.523793,True,0.04852219298481941
4.891268,1,10794.582182,True,0.04530296102166176
-11.482903,83,10795.302518,True,0.04884273558855057
-6.765667,64,10795.918185,True,0.04940685257315636
-14.051028,95,10796.807044,True,0.04995183274149895
4.900244,1,11425.711819,True,0.04156186431646347
-6.012763,48,11425.781045,True,0.047515738755464554
-9.202387,89,11425.898415,True,0.04996510222554207
2.978166,16,11425.927845,True,0.048077259212732315
-0.6163,30,11425.967505,True,0.04690490663051605
2.119627,20,11426.013092,True,0.04971955344080925
0.975708,30,11426.068829,True,0.049726054072380066
-2.170064,45,11426.136642,True,0.04778556898236275
-5.612687,64,11426.245663,True,0.049144573509693146
4.884131,1,11426.258287,True,0.040748849511146545
-8.520462,78,11428.181991,True,0.04862796887755394
-17.960045,96,11428.300456,True,0.04982027783989906
3.293637,13,11428.327608,True,0.04777326434850693
-2.421628,59,11428.402933,True,0.049393489956855774
3.037437,13,11428.42666,True,0.0473947674036026
-0.045516,31,11428.48229,True,0.04706263542175293
0.944283,29,11428.530602,True,0.048048727214336395
4.900861,1,11428.539921,True,0.04081106185913086
4.898206,1,11428.548173,True,0.041191887110471725
-42.353794,500,11429.28719,False,0.05896787345409393
433.678712,True,0.0475321002304554
-5.814647,59,1435.297062,True,0.04892716929316521
-7.211219,66,1437.027896,True,0.04973459243774414
-11.858531,97,1440.458871,True,0.04902050271630287
-1.569497,34,1440.524487,True,0.049685195088386536
2.566352,23,1440.583282,True,0.04999922588467598
-7.751711,71,1443.825444,True,0.049579501152038574
-7.638576,86,1445.58814,True,0.04946975037455559
-7.031789,82,1447.299876,True,0.04928278550505638
-51.773134,500,1461.107839,False,0.06933198124170303
-2.085358,51,1462.760851,True,0.04968300461769104
-4.837862,68,1464.436177,True,0.04988238587975502
-11.268984,88,1466.087307,True,0.048762038350105286
-1.214689,47,1467.867205,True,0.049821268767118454
-10.415689,81,1469.524674,True,0.0488252267241478
-12.983484,81,1471.196594,True,0.04870360717177391
4.905624,1,1471.207621,True,0.04652819409966469
-8.186625,82,1474.670186,True,0.049347005784511566
-12.052104,113,1478.113217,True,0.04925055429339409
0.144734,32,1478.164769,True,0.04809810593724251
-3.523765,58,1479.847273,True,0.04936033487319946
2.407611,20,1479.880886,True,0.04651808366179466
-15.283799,101,1483.27819,True,0.04878176003694534
3.800795,10,1483.301582,True,0.0498942956328392
-4.223441,49,1485.044405,True,0.04806264862418175
-8.201273,85,1486.762241,True,0.04756174981594086
-2.87745,38,1488.42201,True,0.049600161612033844
-3.779254,82,1490.227416,True,0.04863443598151207
-12.617714,109,1493.69465,True,0.049266207963228226
-38.855943,274,1500.694993,True,0.048015039414167404
-64.879368,500,1514.851705,False,0.07989681512117386
-6.098558,47,1514.938975,True,0.04836079105734825
-44.824736,401,1528.220631,True,0.04912382736802101
3.012836,15,1528.263443,True,0.0495784692466259
-13.170277,88,1530.496448,True,0.047980546951293945
2.028428,25,1532.625161,True,0.04989508539438248
-3.372202,60,1534.789366,True,0.04904472082853317
-19.652098,133,1542.337192,True,0.049342572689056396
-60.901497,431,1557.724455,True,0.04980867728590965
-23.53357,138,1562.005957,True,0.049571551382541656
-1.07859,37,1562.073271,True,0.046991217881441116
-0.180154,31,1564.130163,True,0.04907921701669693
2.920222,19,1564.162476,True,0.04758921638131142
-7.388222,73,1566.376932,True,0.04965473338961601
-56.217542,500,1583.677038,False,0.06000864878296852
-14.902435,181,1590.041257,True,0.04948664456605911
-12.534055,124,1594.398795,True,0.04968508332967758
-7.555396,120,1598.737371,True,0.0497957207262516
-26.215692,188,1604.07651,True,0.04940851032733917
-10.296422,72,1605.843418,True,0.04758590832352638
-8.345977,77,1607.651019,True,0.04983410984277725
4.73561,3,1607.665436,True,0.047626301646232605
-15.786811,177,1612.887509,True,0.04966059699654579
4.717774,3,1612.89967,True,0.048383455723524094
4.92482,1,1612.907682,True,0.025539709255099297
0.015422,36,1612.973239,True,0.04976337030529976
-0.520492,37,1614.757868,True,0.04814031720161438
-6.352246,75,1616.646554,True,0.04996570944786072
-18.682273,95,1620.940844,True,0.04711902514100075
-7.041056,73,1622.825442,True,0.049836091697216034
1.895966,24,1622.869721,True,0.04807789996266365
-9.827037,63,1624.731578,True,0.04807509854435921
-27.657267,150,1628.404082,True,0.048370931297540665
-8.79634,68,1630.051358,True,0.04942970350384712
-9.302348,88,1633.394261,True,0.049648988991975784
-6.67843,88,1635.387659,True,0.049766071140766144
4.901556,1,1635.400683,True,0.0447094552218914
1.613277,25,1637.538032,True,0.04826601594686508
-14.684268,111,1639.429492,True,0.049549996852874756
-15.024887,107,1643.441427,True,0.04736645892262459
-12.666739,167,1650.009359,True,0.04934162274003029
-10.567665,74,1652.310374,True,0.04885842651128769
-4.565805,62,1654.631459,True,0.049666620790958405
3.436172,13,1654.660832,True,0.04732096940279007
-8.446701,62,1656.84349,True,0.049315404146909714
-2.791724,46,1659.06362,True,0.04869413375854492
-0.829112,38,1659.154239,True,0.04989640414714813
-9.657758,69,1661.423369,True,0.049504224210977554
-9.16446,85,1665.697815,True,0.04959293454885483
-6.444545,72,1667.916583,True,0.04825470596551895
-24.297753,137,1672.3495,True,0.04798630625009537
-17.609038,110,1676.707908,True,0.04966270178556442
0.613969,26,1676.76389,True,0.047116633504629135
-12.13385,81,1678.944419,True,0.049938809126615524
-1.32665,46,1681.070884,True,0.04794122278690338
-20.50849,86,1683.296729,True,0.04518752172589302
-7.262122,71,1685.502347,True,0.0491044819355011
-9.447642,97,1689.858608,True,0.04991994798183441
2.019783,21,1689.914396,True,0.04828575253486633
-22.995,144,1697.025467,True,0.04826335981488228
-16.272871,91,1699.285606,True,0.047443244606256485
-10.463717,96,1701.602845,True,0.04915081709623337
-5.319514,66,1706.003216,True,0.04973510652780533
-13.903128,87,1708.37295,True,0.049557171761989594
3.578815,11,1708.411966,True,0.04830468073487282
-1.962328,46,1710.589347,True,0.04889552295207977
1.423165,23,1710.655143,True,0.04979437217116356
-5.357727,66,1712.883982,True,0.04943249002099037
-16.441634,132,1717.352151,True,0.048899099230766296
-25.934257,109,1721.643508,True,0.04870437830686569
-12.59121,106,1726.09966,True,0.0462251752614975
-9.324464,72,1728.380666,True,0.04964882507920265
-1.685481,47,1728.492765,True,0.04769832640886307
-17.432961,94,1732.71999,True,0.048464927822351456
-16.415635,96,1735.06559,True,0.048579227179288864
-8.482573,74,1739.150206,True,0.049847617745399475
-14.156846,94,1740.896277,True,0.04987320303916931
-9.56312,74,1742.637918,True,0.04930659383535385
-13.798601,89,1746.218168,True,0.049492038786411285
4.343963,6,1746.232895,True,0.04911447688937187
-0.076313,34,1746.293486,True,0.04895217716693878
-9.800134,80,1748.19109,True,0.048139601945877075
-3.832566,56,1749.934418,True,0.049636632204055786
3.145007,14,1751.572324,True,0.0456639789044857
-24.599656,116,1753.612763,True,0.048821743577718735
-13.227274,94,1757.220288,True,0.049624983221292496
4.487808,5,1757.237863,True,0.049457233399152756
-9.928561,87,1759.247282,True,0.04920969530940056
-5.332862,60,1761.018153,True,0.04954027384519577
2.401113,19,1762.676259,True,0.0493689626455307
-14.603937,80,1764.529723,True,0.04690567031502724
-3.756967,56,1766.496902,True,0.049064427614212036
-2.76462,42,1766.561992,True,0.047382719814777374
0.169805,35,1768.319799,True,0.04947466403245926
2.985338,17,1768.361748,True,0.04893046244978905
0.908751,36,1770.026649,True,0.04987021163105965
-10.38469,79,1772.247318,True,0.0499267652630806
-63.756683,500,1789.082357,False,0.07263194024562836
-5.293472,80,1791.31499,True,0.049036912620067596
-1.180094,39,1793.119942,True,0.048649102449417114
-9.565289,79,1794.852533,True,0.04861553758382797
4.404597,5,1794.874622,True,0.04524630680680275
-4.76764,52,1796.494712,True,0.048260822892189026
-4.821994,81,1798.247679,True,0.04890439659357071
-2.707707,61,1799.969521,True,0.049376942217350006
0.958118,31,1800.02356,True,0.04951058700680733
2.819208,18,1801.804717,True,0.048083726316690445
1.055822,31,1801.858531,True,0.04886274039745331
4.903265,1,1801.873585,True,0.03962862864136696
-7.198683,60,1803.774522,True,0.04752478003501892
-13.373738,95,1807.260661,True,0.04932437092065811
-1.952279,42,1807.327622,True,0.04979349672794342
-0.005994,34,1809.08409,True,0.049613699316978455
-1.189056,36,1809.140942,True,0.04965322092175484
2.427666,22,1810.758157,True,0.049404166638851166
-6.452596,66,1812.441598,True,0.047131966799497604
-34.318589,174,1816.025478,True,0.047498542815446854
-2.153436,41,1817.774735,True,0.04829927533864975
-4.880282,57,1819.497783,True,0.04887821152806282
-14.001366,166,1824.815495,True,0.046385716646909714
-55.169615,500,1838.353852,False,0.05433344468474388
-13.470545,92,1842.085537,True,0.049699436873197556
-0.395422,29,1842.152659,True,0.04636058211326599
-31.187657,245,1851.33377,True,0.04859844222664833
-0.339766,34,1853.569523,True,0.04904310032725334
-0.669585,46,1853.658917,True,0.04930099472403526
-2.522979,45,1855.83466,True,0.04768908768892288
1.282956,31,1857.958149,True,0.049778591841459274
-53.852468,452,1873.606833,True,0.04932666942477226
2.741696,16,1873.657318,True,0.049424249678850174
0.173228,36,1873.74649,True,0.048638321459293365
-9.106056,77,1878.218103,True,0.048173949122428894
1.37551,29,1878.304799,True,0.04947579652070999
-12.844685,87,1880.731912,True,0.048837874084711075
1.947934,23,1882.997585,True,0.04803985729813576
0.195507,28,1883.088975,True,0.04959265515208244
-21.620781,116,1888.018825,True,0.049595385789871216
-19.985372,121,1892.603354,True,0.04839194566011429
-6.373181,78,1895.24145,True,0.04964302107691765
-7.610206,86,1897.61616,True,0.04818952456116676
4.348948,6,1900.406445,True,0.04833335056900978
-20.960268,194,1907.618148,True,0.049620192497968674
2.377775,22,1907.67986,True,0.04886851832270622
-4.502812,67,1910.005234,True,0.04970557615160942
-5.47516,56,1912.393967,True,0.04625992104411125
-11.914495,91,1914.837522,True,0.04836369305849075
-2.190752,49,1917.073452,True,0.04996828734874725
-1.026411,43,1919.205266,True,0.048603158444166183
-3.583482,55,1921.309905,True,0.04858531802892685
-3.446084,61,1923.487091,True,0.04960676282644272
4.022878,8,1923.513038,True,0.04993521049618721
-22.911486,150,1928.141825,True,0.049688175320625305
-15.864251,98,1932.668914,True,0.047608330845832825
-3.381917,44,1932.764555,True,0.0479581393301487
-2.388349,45,1935.021418,True,0.04903647303581238
4.929908,1,1935.039948,True,0.014818723313510418
-6.179431,73,1937.300186,True,0.04807206615805626
-10.248015,110,1941.781901,True,0.04996040463447571
-8.217766,82,1944.156162,True,0.04970597103238106
-12.705001,62,1946.451767,True,0.04557928442955017
-0.624845,32,1948.757025,True,0.04810858890414238
-8.851238,82,1951.077696,True,0.049177493900060654
-59.465557,500,1969.60503,False,0.0648292750120163
4.90003,1,1969.625702,True,0.04218956455588341
-48.416773,500,1985.305689,False,0.05150551721453667
-9.207587,84,1989.626534,True,0.048447009176015854
-9.361273,79,1991.793506,True,0.04881881922483444
-67.008858,500,2009.234329,False,0.07205916941165924
-7.083472,68,2011.413609,True,0.047736234962940216
-3.866014,66,2013.614287,True,0.04927220940589905
-3.915491,69,2015.678853,True,0.04898291826248169
-8.594122,79,2017.849216,True,0.049229562282562256
-6.035093,71,2019.964672,True,0.04991846904158592
-8.094229,74,2024.200931,True,0.047975681722164154
-61.961343,426,2039.24576,True,0.049809955060482025
-25.523831,127,2043.590153,True,0.04854433238506317
2.016296,23,2045.646469,True,0.04947798699140549
-12.568514,72,2047.864794,True,0.048196159303188324
-11.088067,89,2050.25323,True,0.048452187329530716
-7.69469,80,2052.483952,True,0.04929327964782715
0.565071,27,2054.316839,True,0.04879584535956383
-11.39537,83,2056.11185,True,0.048298317939043045
-1.606748,46,2057.831486,True,0.04902976378798485
-4.920358,48,2057.911846,True,0.04917406663298607
-10.590004,87,2061.429583,True,0.04987198859453201
-1.227781,37,2061.48891,True,0.04997316375374794
-29.693182,135,2066.692156,True,0.04953685775399208
3.4778,15,2066.720142,True,0.047022346407175064
-13.490825,86,2068.551397,True,0.04861901327967644
-6.632779,63,2070.258944,True,0.049475427716970444
-14.823848,71,2071.987156,True,0.04547913372516632
4.57262,4,2071.999975,True,0.04950359836220741
-12.264041,85,2075.493945,True,0.047713376581668854
-7.301832,68,2077.173313,True,0.049333903938531876
2.551659,17,2077.209831,True,0.04912818595767021
-10.231636,68,2079.042623,True,0.04741858318448067
-0.422205,34,2081.055402,True,0.047191981226205826
1.991845,23,2081.094432,True,0.04873454570770264
-11.554777,76,2083.121536,True,0.046923212707042694
-23.746391,113,2087.286944,True,0.04894280806183815
-9.105076,68,2089.546983,True,0.0498395711183548
-11.302037,79,2091.780692,True,0.04921892285346985
-9.954288,70,2094.01016,True,0.048972684890031815
4.899195,1,2094.023732,True,0.044626351445913315
-1.195462,44,2096.214032,True,0.0492408312857151
-8.704274,70,2098.384706,True,0.048239100724458694
-12.10544,97,2102.798527,True,0.049796514213085175
-16.70931,105,2105.216856,True,0.04889421537518501
-65.134412,500,2123.776011,False,0.08150199800729752
-8.926322,68,2126.165578,True,0.049939874559640884
-0.304581,33,2128.543809,True,0.04828972741961479
-22.739134,110,2131.074729,True,0.04718036577105522
4.342265,6,2131.09087,True,0.049202095717191696
-8.39572,69,2133.410918,True,0.0479794479906559
-1.352543,46,2135.718583,True,0.04935101047158241
4.383088,5,2135.736775,True,0.04966584965586662
-8.08683,70,2138.087962,True,0.04856054112315178
-2.162733,44,2140.404306,True,0.04913564771413803
-19.156747,106,2145.051544,True,0.04865329712629318
2.516142,20,2145.109607,True,0.04926033318042755
-12.676992,86,2147.556413,True,0.04961240664124489
-1.458866,46,2149.847064,True,0.04878984019160271
-2.058824,42,2152.145868,True,0.048967089504003525
-5.159904,71,2154.624383,True,0.04901279881596565
-7.374025,56,2156.918407,True,0.04838082566857338
-10.626399,73,2159.267189,True,0.049404777586460114
-2.403907,44,2161.398106,True,0.047654472291469574
1.386069,21,2161.433134,True,0.047241877764463425
-4.094502,41,2161.51859,True,0.04790859669446945
-11.739477,85,2165.75733,True,0.04994582384824753
-13.873367,80,2168.067579,True,0.049284614622592926
0.648906,37,2170.128361,True,0.04995543509721756
-8.696827,71,2172.320211,True,0.0487893745303154
-2.592247,51,2174.455339,True,0.04894714802503586
-6.012536,70,2176.768365,True,0.04777044430375099
-1.58643,53,2176.895653,True,0.04975827783346176
-96.695433,500,2194.357069,False,0.15906865894794464
-19.875183,130,2198.68538,True,0.04995442554354668
-6.179712,63,2200.794818,True,0.04999542236328125
-7.335256,81,2204.937788,True,0.04749452695250511
-10.510863,59,2205.07796,True,0.04416947066783905
-28.501877,265,2215.785162,True,0.04987606778740883
-3.641567,53,2215.90627,True,0.04984109476208687
3.65464,10,2217.939588,True,0.04975802078843117
-7.96639,84,2220.137839,True,0.0499139241874218
0.1401,34,2220.217455,True,0.04801276698708534
-3.931346,51,2222.270476,True,0.048669472336769104
-9.364407,83,2226.432023,True,0.04930004104971886
-1.697585,47,2226.518608,True,0.04891306906938553
-19.165556,153,2232.967973,True,0.048524465411901474
-1.958927,55,2235.102488,True,0.04939132556319237
-21.066726,112,2237.346786,True,0.048523321747779846
-5.181512,75,2239.528733,True,0.049545157700777054
4.893194,1,2239.54218,True,0.042611896991729736
2.652005,16,2241.620437,True,0.04926382377743721
-4.826809,70,2243.839996,True,0.04989533871412277
-8.877643,77,2246.001081,True,0.046584561467170715
-10.128887,104,2250.261987,True,0.04906391724944115
-2.764493,39,2250.346909,True,0.04793107137084007
-72.115671,500,2267.33399,False,0.20350076258182526
-4.925226,70,2269.489189,True,0.04865594953298569
1.080131,32,2271.549677,True,0.04899313300848007
-93.611401,500,2286.820322,False,0.1724412441253662
-23.947928,117,2291.224632,True,0.04970201104879379
3.494479,13,2293.321418,True,0.04803876206278801
-2.804065,44,2293.426328,True,0.04912649467587471
1.984941,24,2295.499592,True,0.04763846471905708
-1.65766,39,2295.591119,True,0.046141114085912704
-4.44271,55,2297.782999,True,0.047482315450906754
-9.101909,66,2299.960073,True,0.04909121245145798
-29.319025,152,2304.342888,True,0.04996193200349808
4.892662,1,2304.351241,True,0.04311485216021538
-16.592493,87,2308.474831,True,0.04898475483059883
3.691533,11,2308.497381,True,0.047896966338157654
-8.840744,60,2310.630861,True,0.04981166496872902
-7.903315,52,2312.755562,True,0.04849575459957123
-5.71505,56,2314.898328,True,0.04942169412970543
-20.352028,82,2317.086691,True,0.04875095561146736
-6.65143,65,2319.213065,True,0.04865561053156853
3.239462,15,2319.257693,True,0.04900699108839035
-16.251474,97,2323.49518,True,0.049686409533023834
0.85649,27,2323.557829,True,0.04667093977332115
-16.308434,90,2325.775711,True,0.047882720828056335
0.182049,38,2327.872452,True,0.04971757531166077
-15.607039,102,2332.100054,True,0.048955582082271576
-20.729629,158,2336.571983,True,0.048794224858284
-12.831945,81,2338.787699,True,0.04928247630596161
-7.32208,74,2343.000973,True,0.049164582043886185
-10.23098,74,2345.282752,True,0.04956384375691414
-3.420274,49,2345.399366,True,0.04643191397190094
-3.117188,37,2347.561828,True,0.044072508811950684
-10.709195,82,2349.749522,True,0.04731614887714386
4.520886,4,2349.769212,True,0.04871875047683716
-5.601297,75,2353.914394,True,0.048619989305734634
0.851838,25,2353.983941,True,0.04730524495244026
-16.044808,110,2358.193338,True,0.04917018115520477
-15.290502,97,2360.387105,True,0.04985549673438072
-0.479314,36,2362.514744,True,0.048455070704221725
3.867233,10,2362.543113,True,0.04953257739543915
1.114543,33,2362.624503,True,0.04724199324846268
-20.288193,100,2366.835387,True,0.0458606593310833
-6.270722,64,2368.967995,True,0.04889896884560585
2.581211,20,2369.020519,True,0.049422603100538254
-20.803741,109,2373.395564,True,0.047106798738241196
-8.36851,59,2375.48089,True,0.048223428428173065
-7.757376,68,2377.687854,True,0.04723600670695305
-0.200283,37,2379.813449,True,0.04990028217434883
-51.551465,442,2393.022682,True,0.0499114990234375
-5.730446,84,2397.310437,True,0.0492558591067791
-32.242488,134,2401.59315,True,0.04761814698576927
-9.102381,80,2403.771902,True,0.049675386399030685
-10.71336,104,2408.161773,True,0.048008259385824203
-3.613722,51,2410.298135,True,0.04839024320244789
-0.475762,46,2410.408421,True,0.04965529590845108
4.346625,6,2410.432728,True,0.049303825944662094
-3.644573,74,2414.62582,True,0.04982253164052963
-13.939151,69,2416.771533,True,0.047973357141017914
-20.81356,101,2418.995252,True,0.04911015182733536
0.325315,35,2421.086753,True,0.04874178767204285
4.925732,1,2421.099566,True,0.023646434769034386
-7.623191,74,2423.240198,True,0.049725282937288284
-2.984694,59,2425.423071,True,0.04805179312825203
-4.799778,55,2427.476328,True,0.049578744918107986
