#{"t_start": 1758931206.040606, "env_id": "None"}
r,l,t,success,distance
-42.50359,178,1558.0974,True,0.049284547567367554
-7.606004,66,1566.324006,True,0.04948563501238823
-24.539045,179,1590.938701,True,0.046133480966091156
-12.388945,90,1601.291695,True,0.04993410035967827
-24.947714,112,1615.544097,True,0.04996488615870476
-18.074399,99,1627.751474,True,0.049967244267463684
4.899661,1,1629.715771,True,0.04928335174918175
-11.462608,61,1636.134989,True,0.04949269816279411
-48.901592,270,1674.943413,True,0.048530757427215576
-6.530953,74,1685.256377,True,0.0486433170735836
-18.286641,106,1701.175832,True,0.04925299435853958
-17.445282,82,1716.704289,True,0.04952177777886391
-24.283387,115,1731.948647,True,0.04985336586833
-13.116048,82,1742.434726,True,0.049701228737831116
1.149912,32,1746.54805,True,0.048660214990377426
-3.214608,50,1752.74583,True,0.04941660538315773
-16.792857,95,1765.139115,True,0.04955793544650078
-26.413567,132,1781.677176,True,0.04846166446805
2.03616,25,1785.744624,True,0.04859815165400505
-8.842343,79,1795.95651,True,0.04928462579846382
-9.467752,56,1802.258339,True,0.04493437334895134
-0.583745,33,1806.425021,True,0.04831230640411377
-1.011959,42,1812.524876,True,0.04937811940908432
-3.94162,62,1820.867016,True,0.04641685634851456
-102.156029,500,1884.543222,False,0.1008879691362381
-12.802352,82,1894.848618,True,0.049172934144735336
-3.922032,43,1901.009717,True,0.04884597286581993
-28.893591,152,1919.540373,True,0.04818675294518471
-8.795208,72,1929.747474,True,0.04795977845788002
-24.249552,133,1946.368043,True,0.049815017729997635
-5.802635,87,1958.510945,True,0.04877252131700516
-21.918612,173,1979.147227,True,0.047298070043325424
-13.09635,81,1989.42156,True,0.04911363124847412
-3.106444,50,1997.636461,True,0.04990048334002495
1.173357,26,1999.730648,True,0.04837072268128395
-7.563632,91,2012.100879,True,0.04903470352292061
-10.73332,71,2020.542526,True,0.04650695621967316
-8.332802,64,2028.73246,True,0.04816625267267227
-4.880633,59,2037.387577,True,0.049051433801651
-17.376596,121,2054.018957,True,0.04691702872514725
-14.060802,116,2068.542943,True,0.04801073297858238
-33.199748,142,2086.981743,True,0.049409039318561554
-41.88639,331,2128.268456,True,0.049096863716840744
-7.49184,67,2138.437311,True,0.048865705728530884
-0.674362,38,2142.596884,True,0.0495925173163414
-5.526792,56,2148.692627,True,0.049371663480997086
-5.310133,76,2159.059519,True,0.04837212339043617
-5.845277,69,2169.229454,True,0.04685620218515396
-29.872682,151,2187.842899,True,0.04999357461929321
-22.545598,130,2204.444617,True,0.047807980328798294
-2.641296,44,2210.622333,True,0.04748765006661415
-14.51985,117,2225.081123,True,0.04855691269040108
-6.922351,72,2235.422449,True,0.04979245737195015
-20.744139,128,2252.023448,True,0.049024756997823715
-29.094754,107,2264.419409,True,0.04787839204072952
-6.265383,71,2274.761972,True,0.048922259360551834
-18.24675,111,2289.326717,True,0.049158837646245956
-22.776855,127,2306.000667,True,0.04980123043060303
-21.307647,119,2320.569817,True,0.049712762236595154
-1.348193,34,2324.729612,True,0.04990430176258087
3.119276,15,2326.800834,True,0.04871411994099617
-1.653453,47,2332.899644,True,0.049419280141592026
2.235512,21,2334.985165,True,0.049490973353385925
4.906887,1,2335.017245,True,0.0357048362493515
-3.69935,60,2343.339302,True,0.0488850362598896
-7.57517,78,2353.769354,True,0.048866450786590576
-9.641304,90,2366.204652,True,0.04946538805961609
-15.307519,84,2376.631848,True,0.04881812632083893
-10.024999,67,2385.012216,True,0.04705880209803581
-85.353016,500,2450.110791,False,0.15314018726348877
-3.182286,49,2456.397953,True,0.048202842473983765
-3.540593,46,2462.667647,True,0.049538180232048035
-7.853226,82,2473.106306,True,0.046413227915763855
-22.466228,131,2491.788259,True,0.0440765842795372
4.912446,1,2491.803587,True,0.024968178942799568
-9.035921,71,2500.104817,True,0.0497516468167305
-16.868768,101,2512.667536,True,0.04954095929861069
-23.443649,114,2529.301853,True,0.048848070204257965
-3.274945,43,2533.591168,True,0.04983680695295334
-11.842104,82,2543.988072,True,0.048027437180280685
-17.119277,81,2554.447663,True,0.048486579209566116
-0.067003,39,2560.850499,True,0.04734222590923309
4.476343,5,2560.892575,True,0.047593168914318085
-9.834431,134,2580.895551,True,0.049260154366493225
-65.680077,500,2647.436695,False,0.06111584231257439
-8.834128,76,2657.698651,True,0.04968465864658356
-10.892547,79,2668.067517,True,0.04827180504798889
-31.039184,148,2686.737554,True,0.049198899418115616
-2.054704,46,2692.982948,True,0.04848717525601387
-0.161012,40,2697.229079,True,0.048983100801706314
-7.723021,62,2705.441143,True,0.0480186752974987
-14.143855,87,2715.879206,True,0.04977623373270035
-17.436321,93,2728.320976,True,0.049602948129177094
-6.525577,62,2736.636714,True,0.047100894153118134
0.180402,39,2742.874482,True,0.04863530024886131
4.539966,4,2742.910749,True,0.04919137433171272
1.400514,33,2747.119598,True,0.04878188669681549
-16.675175,172,2769.993482,True,0.04935978725552559
-14.575967,87,2780.413833,True,0.04792225360870361
-12.075603,74,2790.725751,True,0.0480361133813858
-28.7617,151,2809.443165,True,0.048226289451122284
-21.795146,136,2828.121683,True,0.04944026470184326
-25.794018,100,2840.528827,True,0.0496603287756443
-3.537275,47,2846.795162,True,0.04660734161734581
-1.45074,55,2853.033303,True,0.04992613196372986
-8.218013,79,2863.429372,True,0.049613162875175476
3.829164,10,2865.426252,True,0.04890088737010956
-16.855055,109,2880.054328,True,0.0488099530339241
-5.721623,58,2886.318467,True,0.04788206145167351
-1.641312,43,2892.619583,True,0.04727962985634804
-13.17602,98,2905.037453,True,0.04994184523820877
-76.616244,500,2969.600908,False,0.06944431364536285
-13.506005,100,2984.20194,True,0.04879859462380409
-3.110294,46,2988.416521,True,0.04755079746246338
-16.874878,117,3005.054197,True,0.049432530999183655
-4.182028,40,3009.271396,True,0.04267873242497444
-9.273433,63,3017.583666,True,0.04991542920470238
-11.4849,80,3028.005977,True,0.04698950797319412
-2.198731,46,3034.212988,True,0.04977122321724892
-8.358291,65,3042.582954,True,0.04888094216585159
-1.87017,40,3048.901296,True,0.049991920590400696
-25.748583,144,3067.515297,True,0.04076070338487625
-29.64376,105,3080.124502,True,0.047057297080755234
-18.66902,120,3096.774776,True,0.04770107567310333
-7.726237,60,3103.135132,True,0.04986198619008064
-15.533135,129,3121.633528,True,0.04513244330883026
-7.49214,59,3128.036926,True,0.04704134538769722
-24.121645,101,3142.627116,True,0.04904978349804878
1.77008,21,3144.725462,True,0.04723953828215599
-65.749485,500,3209.285347,False,0.07004570215940475
-3.952664,53,3215.593613,True,0.04844929277896881
-22.227926,111,3230.101544,True,0.04734203591942787
-3.409515,53,3239.203851,True,0.0481967069208622
-1.245196,36,3243.312256,True,0.046695441007614136
-9.003051,93,3255.932117,True,0.04985116794705391
-4.667244,98,3268.58105,True,0.04980039596557617
-0.562316,30,3272.723825,True,0.04787658527493477
-6.639294,78,3283.142895,True,0.048770394176244736
-18.246413,80,3293.503582,True,0.049866169691085815
-6.643708,45,3297.74489,True,0.04279934614896774
-66.493503,500,3364.328607,False,0.06039803475141525
-11.039519,56,3370.664672,True,0.04848619922995567
-10.937235,90,3383.125034,True,0.0486329048871994
-42.609945,117,3397.89932,True,0.045604560524225235
-5.046366,51,3404.171982,True,0.04665302112698555
-5.202197,63,3412.471806,True,0.04742611572146416
2.594734,17,3414.560877,True,0.04979230836033821
-7.86931,50,3420.803805,True,0.048877667635679245
-16.593817,68,3431.265575,True,0.0466880276799202
1.494568,25,3433.324217,True,0.04798215627670288
-13.531741,103,3447.865219,True,0.049848370254039764
-3.806324,52,3454.159162,True,0.04920993000268936
-12.737748,97,3466.643527,True,0.04806766286492348
-79.728007,500,3531.82777,False,0.07292225956916809
-24.552114,139,3550.599939,True,0.04874465614557266
-48.73239,500,3615.38676,False,0.06431547552347183
-1.761851,34,3619.636407,True,0.04368692263960838
-9.669353,84,3634.399193,True,0.048491328954696655
4.465913,5,3634.428684,True,0.04934292659163475
-1.775421,47,3640.699518,True,0.04991854354739189
-0.803358,38,3644.861414,True,0.04977048560976982
-15.006205,101,3657.379693,True,0.04899560287594795
0.595488,28,3661.542318,True,0.04861544445157051
-3.030007,44,3667.75297,True,0.04751730337738991
-9.403693,67,3676.088363,True,0.04881764575839043
-8.871224,80,3686.545289,True,0.049620531499385834
-9.735358,64,3694.933298,True,0.04976155608892441
-14.770167,99,3707.437944,True,0.048874381929636
-12.948168,73,3717.897541,True,0.04964829236268997
-64.981515,500,3782.826602,False,0.07726523280143738
-3.366764,69,3791.317201,True,0.04986175149679184
-23.446732,81,3804.172165,True,0.04687938094139099
-8.156627,71,3812.629508,True,0.04918435215950012
-7.962998,67,3821.04151,True,0.04872499406337738
-5.536009,60,3829.443731,True,0.049747832119464874
-4.910396,58,3838.405289,True,0.04918643459677696
-20.874367,155,3857.224123,True,0.04787912592291832
-1.835825,44,3863.423145,True,0.0492657870054245
-8.673197,69,3871.793411,True,0.048017971217632294
1.833417,21,3875.921772,True,0.0498761385679245
-9.003393,80,3886.300291,True,0.04855988919734955
-4.410701,57,3892.731668,True,0.049359243363142014
2.94785,16,3894.827291,True,0.04999746009707451
-55.719561,500,3959.703615,False,0.058835241943597794
-99.619066,500,4026.855305,False,0.13594035804271698
-9.843523,104,4040.367863,True,0.049254488199949265
-10.747096,66,4048.90023,True,0.048716213554143906
-7.989112,56,4057.547099,True,0.04752781614661217
4.219803,7,4057.607171,True,0.049552060663700104
4.906337,1,4057.631091,True,0.02919677272439003
-25.497067,102,4073.584723,True,0.04558774456381798
-1.744134,44,4078.17019,True,0.047796688973903656
-78.53097,500,4147.448915,False,0.09519205242395401
-0.310463,31,4151.567772,True,0.04826286807656288
-0.156768,42,4155.739916,True,0.04983539879322052
-9.491075,80,4166.119285,True,0.04807836189866066
2.022984,22,4170.215626,True,0.048318784683942795
-7.612902,86,4180.691242,True,0.04999709874391556
-5.35792,70,4189.051345,True,0.04944771155714989
-6.229321,68,4199.49173,True,0.0494263581931591
-15.757173,70,4207.952601,True,0.04404449090361595
-19.987079,106,4222.54344,True,0.049009568989276886
-13.352712,98,4235.088303,True,0.04918748140335083
-2.595051,48,4241.356641,True,0.04774019494652748
0.202374,33,4245.605231,True,0.04809325933456421
-69.165374,500,4310.498912,False,0.06761988252401352
-4.384157,47,4316.754068,True,0.04894237592816353
-17.215625,104,4329.200845,True,0.04904972016811371
0.406912,30,4333.311024,True,0.04938799887895584
-7.429987,70,4343.645078,True,0.048238009214401245
1.542265,21,4345.783571,True,0.04678192362189293
-7.923188,52,4352.141211,True,0.0475047342479229
-21.669871,116,4368.718895,True,0.0446041040122509
-3.002326,52,4375.011536,True,0.04974566400051117
-2.508683,52,4381.282256,True,0.04906497150659561
-66.977044,500,4446.846661,False,0.06520538032054901
-2.155088,56,4455.239199,True,0.04838143661618233
-7.195188,64,4463.602258,True,0.049700453877449036
-3.930752,37,4467.832233,True,0.04900556430220604
-11.902015,56,4476.191302,True,0.04932662472128868
-13.024722,95,4488.783254,True,0.04900019243359566
0.31302,29,4490.9891,True,0.04875796288251877
-7.102205,64,4499.282438,True,0.04958933964371681
-6.497211,61,4507.663574,True,0.04980509728193283
-37.778482,133,4524.353135,True,0.04678978770971298
-29.866665,143,4543.178381,True,0.04937604442238808
2.264697,22,4547.356632,True,0.04735829308629036
1.071024,27,4549.481437,True,0.048417992889881134
-12.210059,82,4561.932837,True,0.04875953122973442
-37.597828,241,4593.654775,True,0.046418774873018265
-41.117143,130,4610.376278,True,0.04694095999002457
-4.159267,45,4616.658135,True,0.049918804317712784
-4.317568,49,4622.966797,True,0.046778567135334015
-17.736576,137,4639.855176,True,0.04945724457502365
-14.342584,81,4650.385226,True,0.049711793661117554
-2.811567,44,4656.670229,True,0.04867139086127281
-0.771533,52,4663.020511,True,0.047935694456100464
-4.360099,55,4671.262055,True,0.049466658383607864
-5.571911,73,4679.727639,True,0.04797060042619705
-9.733567,80,4690.232913,True,0.04965997114777565
-4.868631,56,4698.822831,True,0.04816453531384468
-13.762288,107,4711.566826,True,0.04965241998434067
-54.913551,500,4778.291373,False,0.050395458936691284
2.706216,16,4780.381722,True,0.0486934669315815
-3.828207,48,4786.753051,True,0.04796801134943962
-0.906111,40,4790.924108,True,0.049567993730306625
-14.645068,75,4801.348154,True,0.04902634769678116
-9.28881,74,4811.74417,True,0.049551352858543396
0.849504,32,4815.901761,True,0.049379851669073105
-8.050804,67,4824.216499,True,0.04845419153571129
-30.688385,122,4838.908013,True,0.04724234342575073
1.925488,24,4843.151595,True,0.04933479055762291
-8.811199,74,4851.688751,True,0.04987864941358566
-5.07279,64,4860.21611,True,0.048851657658815384
-6.593177,51,4868.59868,True,0.04897577315568924
-17.144268,91,4879.288014,True,0.04939029738306999
-1.351067,34,4883.52439,True,0.04788398742675781
-26.726688,122,4899.996542,True,0.049226582050323486
-13.527438,81,4910.419592,True,0.04920434206724167
-4.40511,78,4920.83498,True,0.049780700355768204
-1.743403,32,4925.012238,True,0.04987969994544983
-7.36848,59,4933.340349,True,0.047490429133176804
-1.561054,60,4939.731543,True,0.04999743774533272
-15.840938,104,4954.446743,True,0.04911590740084648
-20.205281,137,4973.264171,True,0.04847536236047745
-66.249929,500,5038.905842,False,0.07523579150438309
-20.39666,102,5052.051722,True,0.04991902410984039
2.554889,19,5054.175364,True,0.049672532826662064
-13.284054,74,5064.417165,True,0.049055926501750946
-4.031927,52,5070.531782,True,0.04683322459459305
2.275351,20,5072.664277,True,0.049536339938640594
-5.647738,59,5080.681244,True,0.048832740634679794
-13.180649,85,5090.569642,True,0.04942624270915985
0.319196,24,5094.397372,True,0.04945913329720497
-3.935351,52,5100.429552,True,0.04913800582289696
-6.11626,67,5108.342548,True,0.049411483108997345
-0.839184,36,5114.34744,True,0.0498894564807415
4.903488,1,5114.364295,True,0.033036358654499054
-62.033377,500,5176.218631,False,0.06799855828285217
-6.937445,63,5184.19043,True,0.04940763860940933
-2.448072,49,5190.183478,True,0.04898296669125557
-16.116576,75,5200.148101,True,0.048414308577775955
-7.891938,82,5210.188503,True,0.04852541536092758
-4.58324,56,5216.296638,True,0.04432356730103493
-13.041743,86,5228.295609,True,0.04850434884428978
-6.683881,59,5234.631695,True,0.049846332520246506
1.679299,23,5238.735432,True,0.045645974576473236
-63.864773,408,5289.802753,True,0.039848823100328445
-13.685826,84,5302.357485,True,0.047293443232774734
-0.158565,33,5306.619032,True,0.048894669860601425
-19.1128,100,5319.31487,True,0.047556161880493164
-3.88892,46,5325.679112,True,0.04902949184179306
-11.91079,93,5338.253635,True,0.04887530580163002
2.914178,15,5338.349025,True,0.04900840297341347
-1.943618,47,5344.738845,True,0.048375219106674194
-8.087172,65,5353.067932,True,0.04927438497543335
-7.242016,98,5367.843989,True,0.048821814358234406
-6.172782,59,5374.957921,True,0.049368809908628464
-3.199343,51,5381.378696,True,0.049018245190382004
-12.394914,72,5391.956663,True,0.04873285070061684
-67.09583,500,5458.533724,False,0.08489154279232025
-95.629083,500,5523.516581,False,0.06000657007098198
-1.711584,48,5529.943332,True,0.04815458506345749
-12.702287,84,5542.63921,True,0.0484938882291317
-14.832215,105,5555.647548,True,0.0481666624546051
-13.326242,80,5566.376242,True,0.047810230404138565
-52.440665,500,5635.993824,False,0.05845858156681061
-30.93283,111,5648.786603,True,0.04972301796078682
-58.908117,500,5716.576888,False,0.06446164846420288
-6.75021,60,5723.099102,True,0.046571794897317886
-11.870831,79,5733.83062,True,0.04718153178691864
4.901333,1,5733.848789,True,0.047337502241134644
-22.805425,116,5751.188678,True,0.04748092219233513
-78.77258,500,5816.675249,False,0.08862601220607758
-0.912186,38,5820.907476,True,0.04940102994441986
-2.863607,44,5827.126117,True,0.048542849719524384
-3.844856,51,5833.424206,True,0.04850342497229576
-18.843868,117,5850.231962,True,0.04960007965564728
3.205285,15,5852.42479,True,0.04967483878135681
-2.098573,44,5856.703271,True,0.04930427297949791
-18.564006,84,5869.353817,True,0.04863414913415909
-3.981128,39,5873.686575,True,0.04863492771983147
-27.112421,103,5886.703686,True,0.04998898506164551
0.38162,38,5893.146993,True,0.04901352524757385
-14.08147,110,5908.252092,True,0.04966982454061508
-10.388191,82,5918.98468,True,0.04809238761663437
-8.877615,63,5927.491441,True,0.04695262014865875
-37.274738,170,5948.38393,True,0.04940135031938553
-30.880569,118,5965.144023,True,0.047781772911548615
-64.262859,500,6031.152534,False,0.06657432019710541
-0.916351,40,6035.382199,True,0.0499863438308239
-16.780851,99,6050.350738,True,0.04904967546463013
-14.828124,103,6063.314317,True,0.047584570944309235
-58.847614,260,6098.199937,True,0.046530380845069885
2.017397,18,6100.452735,True,0.04878394678235054
0.248673,31,6104.903067,True,0.04808878153562546
0.876928,23,6109.273787,True,0.04831818491220474
-15.645717,76,6119.882913,True,0.04762702062726021
-20.07655,117,6134.587958,True,0.04830002412199974
-115.902346,500,6200.097943,False,0.1250813603401184
-12.643418,73,6210.597357,True,0.04846237227320671
3.153884,16,6212.778529,True,0.04777370020747185
-0.872069,41,6217.025014,True,0.04857998341321945
-5.450793,62,6225.488601,True,0.047927383333444595
-1.286995,42,6231.8355,True,0.04906662926077843
3.751774,11,6231.92903,True,0.04743337258696556
-7.822279,63,6240.383155,True,0.049610186368227005
-14.132361,66,6250.98054,True,0.049117568880319595
0.167413,32,6255.257786,True,0.04897833243012428
-16.402643,95,6266.09232,True,0.04978601634502411
-17.935805,96,6279.126775,True,0.04953679069876671
-0.863126,40,6285.592428,True,0.0482667051255703
0.470904,25,6289.883666,True,0.049269940704107285
-45.786385,362,6336.817503,True,0.04942408949136734
2.916752,17,6338.909827,True,0.049038130789995193
-6.889781,70,6349.456451,True,0.04929797351360321
3.0808,16,6351.584314,True,0.04797952249646187
-13.404652,86,6362.236883,True,0.04494330286979675
-45.064092,143,6381.340561,True,0.04685714840888977
-19.364827,100,6394.190053,True,0.04964117705821991
2.236936,20,6396.348095,True,0.04800441861152649
-2.978205,38,6402.712652,True,0.04812496900558472
-3.729329,44,6409.030188,True,0.04581177607178688
-14.76118,133,6426.111606,True,0.04773276671767235
-6.616742,55,6432.59264,True,0.047341398894786835
-3.891873,50,6439.04926,True,0.04825712740421295
2.189012,20,6443.371943,True,0.04761158674955368
-8.27085,78,6454.147918,True,0.048578258603811264
-95.908944,500,6519.872551,False,0.07430968433618546
-15.164044,98,6532.645353,True,0.04899551719427109
-9.658024,76,6543.285777,True,0.04696345329284668
-13.337628,85,6553.905078,True,0.04688277095556259
-1.203005,38,6558.184839,True,0.04768797382712364
-6.83525,49,6564.645297,True,0.049405332654714584
-17.705103,101,6580.323865,True,0.04906628280878067
-9.162461,94,6593.307712,True,0.04975351318717003
-24.999935,134,6610.731835,True,0.049048442393541336
-25.339221,92,6623.93067,True,0.049679070711135864
-8.02006,70,6632.780738,True,0.047953568398952484
-10.259096,60,6641.395792,True,0.04733099788427353
-8.769907,68,6649.837888,True,0.04784057289361954
2.487581,17,6651.968059,True,0.04880358651280403
-1.95674,43,6658.456758,True,0.04811248555779457
-8.3867,54,6664.898435,True,0.04864469915628433
-10.721819,66,6673.721571,True,0.04933542385697365
-1.122919,31,6678.449139,True,0.045931968837976456
-11.666061,86,6690.132917,True,0.04760715737938881
0.143396,34,6693.882488,True,0.04833611100912094
-3.634296,51,6699.31703,True,0.04699911177158356
-6.319415,54,6704.529387,True,0.04796340689063072
0.501513,30,6708.157269,True,0.0481652170419693
4.883694,1,6708.172128,True,0.043648961931467056
-6.784683,63,6715.198819,True,0.04769149422645569
-3.244157,45,6720.424464,True,0.048578616231679916
-67.874371,500,6777.109596,False,0.07353133708238602
-2.369917,40,6782.657925,True,0.046548955142498016
-8.760174,80,6791.816579,True,0.04957381635904312
-35.005942,127,6806.895398,True,0.048634812235832214
-13.113919,73,6814.225745,True,0.047071076929569244
1.034918,23,6818.00873,True,0.04689692333340645
-0.034852,26,6819.87447,True,0.04537959024310112
-65.388408,500,6876.280743,False,0.0620187371969223
-8.99224,52,6881.7084,True,0.043984171003103256
-3.585607,38,6885.187353,True,0.04721483215689659
-1.219379,43,6890.488237,True,0.04944987595081329
3.075046,15,6892.234577,True,0.048861853778362274
-5.95711,60,6899.477332,True,0.04937080293893814
-28.517389,115,6912.216803,True,0.04735588654875755
0.808668,30,6915.899627,True,0.04997377470135689
-4.203911,58,6921.577065,True,0.04899302124977112
-11.087992,78,6930.852346,True,0.049627624452114105
-4.366433,58,6938.229074,True,0.04781722649931908
3.34068,13,6940.029156,True,0.0487154982984066
-20.331146,94,6949.464921,True,0.045715030282735825
-4.326525,41,6954.954737,True,0.04819183051586151
-6.479543,70,6962.590824,True,0.04779782146215439
-7.881062,78,6971.562848,True,0.04995495080947876
-14.781173,79,6980.5036,True,0.046935584396123886
-0.752844,44,6986.226298,True,0.049547113478183746
-5.204743,52,6993.098234,True,0.048996973782777786
-11.318593,70,7003.26213,True,0.04769088700413704
-5.296003,56,7009.60626,True,0.04974756017327309
2.315982,19,7011.664469,True,0.04742148891091347
-0.388207,36,7017.767931,True,0.0491323359310627
-5.094278,51,7023.896241,True,0.047273315489292145
-34.664605,124,7038.305543,True,0.047620438039302826
-4.324545,76,7048.404417,True,0.04985250532627106
1.271029,28,7052.506865,True,0.04989277943968773
-12.741258,100,7064.757486,True,0.047104548662900925
-1.956346,35,7068.861749,True,0.04624287411570549
-29.359778,148,7089.329654,True,0.04937930032610893
-7.616754,58,7095.611894,True,0.04881107434630394
-8.547643,70,7106.498513,True,0.049564629793167114
-57.540639,500,7170.509901,False,0.05684419721364975
2.965508,17,7172.652378,True,0.04929430037736893
-15.801311,79,7182.985563,True,0.047983769327402115
-72.875741,500,7247.106845,False,0.08213388919830322
-16.962154,95,7259.292697,True,0.04559041187167168
-6.942259,62,7267.408103,True,0.049224525690078735
-1.388332,37,7271.476516,True,0.04838210344314575
-10.509293,73,7281.774247,True,0.047161560505628586
-16.019284,91,7293.963115,True,0.04988934472203255
-3.780592,63,7300.103848,True,0.04990493133664131
-9.610269,64,7308.416319,True,0.0479082316160202
-25.316755,107,7323.05625,True,0.047953251749277115
-1.730589,37,7327.373027,True,0.046461403369903564
-3.549928,43,7333.662262,True,0.04865751788020134
-8.991958,77,7343.829864,True,0.04885099455714226
-9.43701,87,7353.928942,True,0.047804735600948334
-13.18146,87,7366.100107,True,0.04966219142079353
-11.964557,83,7376.219381,True,0.04539293423295021
-9.598564,83,7386.623377,True,0.04860800877213478
-2.735109,47,7392.66132,True,0.04977105185389519
-13.731988,98,7405.293505,True,0.047763001173734665
0.646185,31,7409.413679,True,0.047607142478227615
-0.910788,42,7415.539785,True,0.049186836928129196
-32.414007,145,7433.400534,True,0.04873746261000633
-15.831443,90,7444.183441,True,0.048819202929735184
-2.977506,48,7449.6099,True,0.0489376001060009
-20.343078,111,7460.587231,True,0.04916505143046379
-7.561654,70,7469.640148,True,0.04635927826166153
-28.357124,123,7483.944165,True,0.04878894239664078
-41.177328,150,7500.088402,True,0.045821912586688995
-5.150211,58,7507.251163,True,0.04833992198109627
-15.262051,112,7521.188796,True,0.04964704066514969
-13.874684,112,7534.191342,True,0.04862041026353836
-80.997848,500,7592.373918,False,0.11596386879682541
4.143017,8,7592.452553,True,0.04892325773835182
-0.362492,32,7595.962209,True,0.047544095665216446
3.683259,11,7597.978953,True,0.048609714955091476
-16.963967,113,7610.513328,True,0.04967818409204483
2.787948,18,7612.356387,True,0.049289457499980927
-9.438955,72,7621.292005,True,0.0499199703335762
-2.783949,36,7624.874118,True,0.046299055218696594
-0.180322,36,7628.456326,True,0.04999425634741783
-0.718795,30,7632.131296,True,0.04908892884850502
-18.540254,100,7642.749446,True,0.04805924743413925
1.252257,30,7646.318175,True,0.04975206404924393
-3.313305,36,7649.886194,True,0.04694828763604164
-31.328978,133,7665.950094,True,0.048918865621089935
-15.56742,154,7683.599833,True,0.0491533987224102
-19.761891,105,7698.041399,True,0.04939034953713417
-11.565205,91,7710.397029,True,0.04591555520892143
-6.948957,62,7716.738204,True,0.046273376792669296
-12.660232,75,7727.068118,True,0.049772631376981735
-6.528343,55,7735.515163,True,0.04920095577836037
-12.16847,86,7745.731824,True,0.048687536269426346
-0.516232,30,7749.756666,True,0.048942845314741135
-9.267689,67,7757.867154,True,0.04456164687871933
