#{"t_start": 1758931205.5709074, "env_id": "None"}
r,l,t,success,distance
-14.564745,108,8462.701275,True,0.04986134171485901
-22.97916,120,8478.971104,True,0.04780799150466919
-0.790578,36,8483.222537,True,0.049920763820409775
-13.702508,101,8495.713191,True,0.0492156445980072
-22.154508,101,8509.921934,True,0.04926561191678047
-5.813311,60,8516.264689,True,0.04935285821557045
-29.39305,314,8557.416558,True,0.04983052238821983
-10.027152,57,8565.806086,True,0.04851826652884483
-13.747371,94,8578.485572,True,0.04906812682747841
1.159051,25,8580.674363,True,0.04882509633898735
1.415311,33,8584.846835,True,0.04999430850148201
-0.764975,36,8588.970191,True,0.0497276708483696
-26.035699,90,8601.276658,True,0.049657613039016724
-85.9585,500,8664.826492,False,0.11072370409965515
-5.051406,54,8672.822723,True,0.04892280325293541
-15.778299,91,8683.32766,True,0.04697699472308159
-12.283491,91,8695.850846,True,0.04919847846031189
-12.885007,67,8704.222233,True,0.047827765345573425
-7.097144,59,8712.560476,True,0.049389149993658066
-0.929732,42,8718.859701,True,0.049840331077575684
-14.547173,74,8727.330977,True,0.048286322504282
-16.169331,108,8741.728437,True,0.047767046838998795
-8.43473,69,8749.907295,True,0.04733143746852875
-13.988041,75,8760.254981,True,0.04638928174972534
-2.435906,53,8766.323823,True,0.04688780754804611
0.373445,32,8770.442216,True,0.04926823079586029
-3.672888,53,8778.474674,True,0.04995478317141533
-17.326394,82,8788.75553,True,0.049896787852048874
-6.36254,62,8797.321463,True,0.0493503175675869
2.498634,19,8799.520759,True,0.04781949520111084
-16.705275,108,8811.820505,True,0.04819604754447937
-14.641897,89,8824.279356,True,0.04778628423810005
-68.233836,500,8888.202924,False,0.07468308508396149
-83.768508,500,8954.838594,False,0.1010700985789299
-8.292888,68,8963.041692,True,0.049600452184677124
-18.098384,66,8971.31323,True,0.048281677067279816
-11.677558,93,8983.608456,True,0.048987116664648056
-16.519672,78,8993.839209,True,0.04995712265372276
-1.760662,44,8998.062698,True,0.0479847751557827
-15.027356,76,9008.356434,True,0.04859073460102081
-11.369004,61,9016.449904,True,0.04830976948142052
-70.055467,500,9080.299804,False,0.07601577043533325
-5.605076,62,9088.599072,True,0.04992132633924484
-20.471096,94,9101.089601,True,0.04796060174703598
-8.774036,61,9109.257261,True,0.04859901964664459
-30.979264,187,9131.821263,True,0.049425892531871796
2.18299,20,9135.983986,True,0.04835555702447891
-23.918197,150,9154.261055,True,0.04863535240292549
-8.20826,68,9162.489162,True,0.04892652481794357
-32.139424,121,9178.6777,True,0.04999745264649391
-12.346016,70,9186.797436,True,0.048495203256607056
-8.086484,66,9195.033834,True,0.047900907695293427
-5.386021,59,9205.374111,True,0.048593755811452866
-5.19163,60,9216.403122,True,0.04871238023042679
-15.894157,110,9233.442174,True,0.04853314533829689
0.134176,35,9238.370877,True,0.04824558272957802
0.346345,33,9242.91478,True,0.04857278987765312
-1.321497,29,9247.52828,True,0.048553358763456345
-88.033002,500,9315.595874,False,0.10209394991397858
-32.874612,144,9335.165761,True,0.04868581146001816
-5.345193,47,9341.760372,True,0.04825352504849434
0.027024,38,9346.175652,True,0.04952393099665642
-10.972519,71,9357.436615,True,0.0481749027967453
-2.869489,41,9361.971785,True,0.047127917408943176
-13.882698,63,9370.871557,True,0.044055067002773285
0.285615,34,9375.486234,True,0.04840720817446709
-0.014301,32,9379.975353,True,0.04906519874930382
4.492669,5,9382.21248,True,0.047795359045267105
-3.873563,60,9388.935021,True,0.04900400713086128
-21.419547,99,9405.287423,True,0.04817581921815872
