#{"t_start": 1758885310.2282143, "env_id": "None"}
r,l,t,success,distance
-8.003459,76,3508.024871,True,0.04902990534901619
-11.819249,84,3518.500956,True,0.04817161336541176
-7.722642,61,3526.849478,True,0.049612849950790405
-3.799554,45,3533.208509,True,0.0460330992937088
-18.445071,101,3546.169295,True,0.04896142706274986
-10.203505,137,3565.361937,True,0.04811231791973114
4.457357,5,3565.392873,True,0.04842304810881615
-2.375336,74,3575.914703,True,0.049740564078092575
-4.143897,60,3582.191602,True,0.04779760539531708
-70.503305,500,3649.789268,False,0.0729440376162529
-7.901834,108,3662.762131,True,0.04882894083857536
-0.74784,37,3669.320652,True,0.049854930490255356
-1.787939,54,3675.607688,True,0.04979538545012474
0.973175,27,3679.829373,True,0.047615934163331985
-23.822091,161,3700.888925,True,0.049400605261325836
-18.361965,83,3711.52068,True,0.04676266759634018
-4.390648,51,3717.753109,True,0.04929331690073013
-3.208206,49,3724.187924,True,0.048014480620622635
-75.7791,500,3792.170483,False,0.06717610359191895
-16.345488,98,3807.268332,True,0.04868907853960991
-8.652458,93,3817.93965,True,0.04798693209886551
-6.275958,66,3826.918684,True,0.046610765159130096
-7.633152,67,3837.587988,True,0.049268804490566254
-7.924673,65,3846.129834,True,0.049904730170965195
-34.796251,150,3865.065237,True,0.04743848741054535
-0.46925,29,3869.198026,True,0.04836997762322426
-31.337197,128,3886.171449,True,0.04901798069477081
-1.013172,39,3890.521864,True,0.04995083808898926
-2.972942,48,3896.857765,True,0.049345873296260834
2.271712,20,3901.119412,True,0.04717636853456497
-47.526796,454,3962.99823,True,0.048489760607481
2.617267,21,3965.329349,True,0.048426128923892975
-10.911197,71,3975.897561,True,0.049621470272541046
-82.167773,500,4043.903302,False,0.09542844444513321
-8.41185,57,4052.9461,True,0.047823742032051086
-46.719066,268,4089.447103,True,0.04955090209841728
-65.193953,500,4156.745742,False,0.07944104075431824
-10.406066,59,4163.127936,True,0.04829375445842743
-8.053033,72,4173.678924,True,0.047805752605199814
-5.316286,49,4179.897208,True,0.049477718770504
-9.351947,77,4190.400638,True,0.04532391205430031
2.473846,22,4192.580042,True,0.0494108609855175
-7.206626,81,4203.229666,True,0.04994707927107811
-7.786316,74,4213.875569,True,0.04889722540974617
-17.343733,97,4226.573257,True,0.04887544736266136
-15.409683,91,4237.35332,True,0.04770979657769203
-0.410848,47,4243.741469,True,0.04880416393280029
-11.081162,83,4256.391895,True,0.047875408083200455
-7.240337,78,4264.934786,True,0.049494508653879166
-10.361114,65,4273.356764,True,0.048500169068574905
-7.155964,78,4283.907384,True,0.04878256469964981
-11.938989,88,4296.679959,True,0.04714708775281906
-3.569985,63,4305.048804,True,0.049388181418180466
-8.466825,55,4311.367902,True,0.04973543435335159
-24.712365,141,4331.461767,True,0.04642810299992561
-3.528831,50,4338.518048,True,0.04966270923614502
-14.013188,159,4361.507708,True,0.04953538626432419
-2.374971,51,4367.955323,True,0.04887116327881813
2.916567,17,4370.187458,True,0.048050541430711746
2.561377,20,4374.366335,True,0.0493425689637661
-4.936468,60,4380.722148,True,0.04903062433004379
-0.745634,36,4387.075477,True,0.04963436722755432
4.534534,4,4387.113109,True,0.049597177654504776
-15.641196,138,4404.092638,True,0.049338676035404205
-19.710229,94,4416.87058,True,0.04997898265719414
1.919685,22,4421.073665,True,0.049005452543497086
-5.216891,55,4427.9907,True,0.04982443153858185
-19.206136,152,4449.112368,True,0.049415864050388336
-12.712811,86,4459.79358,True,0.04945254698395729
-100.113311,500,4525.549612,False,0.1309894174337387
-8.629768,71,4536.162452,True,0.04985890910029411
2.412028,16,4538.322264,True,0.048083871603012085
-4.872754,76,4546.906441,True,0.04987133666872978
-21.444079,156,4568.006755,True,0.04896402359008789
3.202788,12,4570.085122,True,0.04727702960371971
-0.024649,30,4574.300984,True,0.04913404583930969
-18.735599,147,4593.289845,True,0.049011338502168655
-11.073361,84,4603.882712,True,0.04861128702759743
-16.776124,103,4618.72455,True,0.048963773995637894
-1.496167,34,4622.90967,True,0.047082625329494476
-79.466215,500,4691.305465,False,0.14217111468315125
-16.372971,112,4706.129093,True,0.04814116284251213
-36.549023,317,4748.426959,True,0.04896603152155876
1.659018,20,4750.662866,True,0.0485185831785202
-2.321103,45,4757.080386,True,0.04848320409655571
-20.079502,97,4769.861546,True,0.048587262630462646
-29.731092,133,4785.438051,True,0.04773843660950661
-7.690816,82,4795.062169,True,0.04879467561841011
-8.468078,82,4806.661706,True,0.04950025677680969
-92.118079,500,4867.023324,False,0.11562783271074295
-4.638527,41,4870.970949,True,0.04972214996814728
-16.563897,96,4882.828356,True,0.04669803008437157
-26.655111,139,4902.665101,True,0.049600981175899506
-19.195953,111,4917.017153,True,0.04928278550505638
-2.169889,45,4923.048879,True,0.049722153693437576
-10.472092,79,4933.075653,True,0.04760519415140152
-16.77148,116,4949.010366,True,0.04635000228881836
-1.528508,42,4955.707203,True,0.04969979077577591
2.666878,16,4957.845536,True,0.04518304392695427
-3.298522,55,4963.738817,True,0.047762494534254074
-6.983017,74,4975.211526,True,0.049648407846689224
1.103052,29,4980.010282,True,0.048637885600328445
-0.994021,36,4984.514004,True,0.047248806804418564
-10.017081,92,4997.183828,True,0.04741217941045761
-9.871978,82,5008.568907,True,0.04932693764567375
-10.13337,65,5017.60365,True,0.04972388967871666
-7.142391,83,5028.758758,True,0.04953978210687637
-15.816683,187,5054.799995,True,0.04926145821809769
-11.832695,86,5066.496706,True,0.04783891886472702
-61.387657,500,5135.66042,False,0.17241962254047394
-4.693156,64,5144.099075,True,0.04830630496144295
2.843034,20,5146.376301,True,0.04838770627975464
-68.784879,500,5217.373266,False,0.07012487202882767
3.535371,12,5217.441074,True,0.04934379458427429
-7.742748,58,5225.177177,True,0.04691078141331673
-27.89936,113,5238.847248,True,0.048090770840644836
-9.620489,100,5250.551209,True,0.04868575930595398
-12.382281,76,5260.197342,True,0.049826763570308685
0.717733,27,5264.145435,True,0.04929313808679581
-33.161911,310,5301.296359,True,0.04974132776260376
-4.222824,66,5309.071985,True,0.049083687365055084
-10.138969,85,5321.117728,True,0.04782523214817047
-12.541579,78,5331.030752,True,0.0491839274764061
-6.820843,53,5336.965761,True,0.04672189801931381
-31.111068,128,5352.734239,True,0.04910749942064285
-2.284709,56,5358.817204,True,0.04945990815758705
3.055843,16,5360.711281,True,0.048536621034145355
-11.359254,81,5370.51407,True,0.04943722486495972
-55.755889,263,5406.475202,True,0.049257125705480576
0.057199,34,5411.187078,True,0.04944203048944473
-59.282103,500,5485.682024,False,0.07899073511362076
-18.567313,112,5502.188949,True,0.04658827558159828
-11.79207,101,5518.13061,True,0.04906323179602623
-6.310263,72,5526.700155,True,0.04915862902998924
4.881067,1,5526.710749,True,0.04754101112484932
3.189251,16,5528.836502,True,0.04762240871787071
-22.67152,81,5539.479047,True,0.045573484152555466
-57.005053,362,5588.571594,True,0.04866135120391846
1.030244,30,5592.880077,True,0.049435798078775406
-14.035669,78,5603.551121,True,0.048164136707782745
-81.130739,500,5669.771946,False,0.07058917731046677
-5.990121,65,5678.357345,True,0.047851428389549255
4.81519,2,5678.373073,True,0.049879290163517
-3.278732,62,5686.79355,True,0.048113077878952026
-8.054575,69,5695.265571,True,0.048060137778520584
-73.131925,500,5761.641432,False,0.08004510402679443
-4.325594,54,5770.156103,True,0.048739638179540634
-13.260428,94,5782.823919,True,0.04955582693219185
