#{"t_start": 1759379704.4066086, "env_id": "None"}
r,l,t,success,distance
-263.217313,500,14.56484,False,0.47271764278411865
-273.743898,500,37.306349,False,0.4113568365573883
-227.522101,500,54.175399,False,0.3832090497016907
-216.826519,500,67.876847,False,0.4865822494029999
-240.916591,500,78.778415,False,0.2771608531475067
-239.835243,500,171.274992,False,0.37762024998664856
-306.228753,500,244.766568,False,0.5957239270210266
-319.085502,500,321.661778,False,0.27049392461776733
-453.961163,500,399.223181,False,0.4690592885017395
-200.295418,500,474.068077,False,0.6479411721229553
-664.311542,500,555.606127,False,0.40298402309417725
-1163.330728,500,634.216202,False,0.36263495683670044
-1489.772728,500,721.748,False,0.4731982350349426
-364.715109,500,813.650956,False,0.2994479238986969
-1664.891473,500,909.315506,False,0.5030960440635681
-342.787659,500,1007.398865,False,0.3115760087966919
-316.196115,105,1028.628594,True,0.02561398781836033
-1194.209188,500,1128.367315,False,0.48628178238868713
-716.551108,500,1227.703882,False,0.2660892903804779
-813.835507,500,1320.661068,False,0.31444302201271057
-921.436894,500,1420.744073,False,0.38423559069633484
-476.043023,500,1513.503425,False,0.1647256463766098
-510.911447,500,1608.176065,False,0.556949257850647
-717.34094,500,1705.153187,False,0.560285210609436
-864.866446,500,1790.721884,False,0.47905147075653076
-797.707981,500,1878.360352,False,0.480671763420105
-1045.527389,500,1966.232569,False,0.31139814853668213
-1479.282264,500,2052.556205,False,0.5182964205741882
-536.026452,500,2143.711009,False,0.45525720715522766
-192.909701,500,2235.942147,False,0.242431640625
2.123101,1,2236.036301,True,0.04118672385811806
-554.49478,500,2379.04371,False,0.53319251537323
-75.335943,43,2385.243256,True,0.04147808626294136
-186.135964,95,2403.451334,True,0.040256235748529434
-655.733627,500,2496.74068,False,0.5040104389190674
-679.19742,500,2588.10731,False,0.5255448222160339
-533.722135,500,2676.851377,False,0.3529054820537567
-1752.349771,500,2771.950247,False,0.6556957960128784
-261.156908,500,2865.386416,False,0.3525829017162323
-737.53139,500,2956.388054,False,0.6009465456008911
-1656.013772,500,3045.831781,False,0.5178791284561157
-254.6863,500,3129.283046,False,0.5266424417495728
-584.280744,500,3214.977004,False,0.6774096488952637
-1642.045702,500,3302.115502,False,0.4998052418231964
-1229.167095,500,3386.754508,False,0.525871992111206
-1493.889921,500,3472.258629,False,0.5230711698532104
-487.886,500,3558.53221,False,0.3961324095726013
-686.872685,500,3650.968887,False,0.4199422299861908
-355.37397,500,3735.838388,False,0.6362681984901428
-1313.249274,500,3820.935872,False,0.5299198627471924
-1994.146405,500,3908.240512,False,0.47404077649116516
-856.007325,500,4001.183441,False,0.29423168301582336
-814.971358,500,4089.28758,False,0.5451902151107788
-346.067795,500,4172.853977,False,0.4835563898086548
-537.033011,500,4258.335,False,0.554733157157898
-156.658072,67,4271.632824,True,0.04931312054395676
-654.396398,500,4357.273751,False,0.5850734114646912
-9.939634,5,4357.517772,True,0.04695913940668106
-520.997546,500,4443.917387,False,0.38931918144226074
-392.414389,144,4468.852398,True,0.04978710412979126
-751.207291,500,4556.395723,False,0.5011704564094543
-598.122847,500,4642.069623,False,0.5569356083869934
-94.822535,67,4653.460875,True,0.045121967792510986
-315.186701,500,4739.396724,False,0.4679841101169586
-376.980105,500,4828.226463,False,0.6049847602844238
-137.476845,500,4913.040808,False,0.4174671471118927
-200.189346,500,5060.01327,False,0.36692920327186584
-352.971352,500,5154.505063,False,0.3815506398677826
-270.248253,500,5245.085359,False,0.5369617938995361
-288.973852,500,5332.368679,False,0.4999047815799713
-387.434721,500,5421.744442,False,0.3462582528591156
-321.233918,500,5506.872601,False,0.45887407660484314
-706.363087,500,5598.816028,False,0.36809396743774414
-1888.246774,500,5686.073832,False,0.5169862508773804
-1648.163427,500,5772.839419,False,0.5151609182357788
-28.110098,27,5778.166578,True,0.041064970195293427
-289.676638,500,5864.892242,False,0.5371680855751038
-449.329665,500,5951.360265,False,0.3793655335903168
-87.901826,75,5965.277492,True,0.04454717040061951
-681.221406,500,6051.614038,False,0.39069053530693054
-344.982265,500,6142.364023,False,0.5635555386543274
-974.902507,500,6230.083939,False,0.48263975977897644
-114.573599,38,6235.826968,True,0.049929551780223846
-22.766586,8,6238.240045,True,0.043579619377851486
-915.503934,500,6323.652882,False,0.5476168394088745
-302.867836,500,6416.302613,False,0.409285306930542
-757.450173,500,6504.109438,False,0.5585905313491821
-467.690113,500,6591.560138,False,0.3685675263404846
-394.723945,500,6678.916964,False,0.3879869878292084
-10.235145,11,6681.630569,True,0.04384060204029083
-243.379001,500,6769.694295,False,0.4236035943031311
-287.067522,500,6855.553528,False,0.5749123096466064
-77.697108,89,6872.040842,True,0.045876387506723404
-288.011789,500,6957.746172,False,0.3608160614967346
-285.070356,500,7047.144407,False,0.36983081698417664
-255.658886,500,7136.190127,False,0.5433567762374878
-289.042427,500,7229.71891,False,0.5561048984527588
-500.1938,500,7318.441252,False,0.7670207619667053
-435.910792,500,7410.727894,False,0.4430735111236572
-746.503691,500,7497.103025,False,0.2765159010887146
-908.523545,500,7586.793347,False,0.31134387850761414
-1083.963339,500,7675.619102,False,0.4802325665950775
-468.085991,500,7809.620508,False,0.3463756740093231
-332.810887,500,7900.148543,False,0.5974088311195374
-1088.387617,500,7990.672005,False,0.562280535697937
-1249.461231,500,8080.158346,False,0.5681378245353699
-335.573284,500,8168.464424,False,0.3852585256099701
-1392.081813,500,8251.849351,False,0.5043227672576904
-286.57454,500,8724.931748,False,0.3429412245750427
-222.502695,73,8781.0313,True,0.049083080142736435
-611.852586,500,8988.038273,False,0.3019639849662781
-1492.830879,500,9079.492358,False,0.5045011639595032
-477.770929,500,9235.21609,False,0.47513023018836975
-535.972749,500,9460.326152,False,0.5354623198509216
-57.898357,90,9476.332325,True,0.04973391443490982
-472.420811,500,9617.152471,False,0.5541476011276245
-335.63134,500,9710.300335,False,0.5538392663002014
-259.070328,500,9810.879526,False,0.4525544047355652
-232.05525,500,9917.141351,False,0.48327282071113586
-274.495744,500,10019.241745,False,0.446785569190979
-176.158138,500,10119.6622,False,0.3672184944152832
-300.705567,500,10226.492454,False,0.5573601126670837
-308.555918,500,10326.778407,False,0.724163293838501
-260.649315,500,10455.291232,False,0.5627639889717102
-261.840122,500,10559.351226,False,0.28079095482826233
-397.319207,500,10659.634174,False,0.4339047372341156
-185.942116,170,10690.598341,True,0.017062386497855186
-1156.591719,500,10785.262922,False,0.4002787470817566
-698.633632,500,10883.574881,False,0.6599011421203613
-31.624827,23,10886.919996,True,0.024465197697281837
-281.677023,500,10982.205,False,0.32663071155548096
-305.639693,500,11080.797142,False,0.19187025725841522
-977.395876,500,11177.520998,False,0.36525335907936096
-330.793898,500,11289.819252,False,0.4115588068962097
-916.265619,500,11401.130773,False,0.29706016182899475
-894.395356,500,11559.08659,False,0.4746737778186798
-35.450367,23,11562.684113,True,0.04864338040351868
-217.538653,500,11656.915812,False,0.43626925349235535
-555.731392,500,11747.900682,False,0.4442394971847534
2.199382,1,11748.015995,True,0.04357244819402695
-28.084146,9,11748.448053,True,0.040135521441698074
-838.084146,500,11832.841936,False,0.3218538165092468
-671.54273,500,11917.315421,False,0.22257480025291443
-1598.189198,500,12001.592528,False,0.540194034576416
-1536.416806,500,12086.362813,False,0.5016180276870728
-1273.677448,500,12169.551611,False,0.4997228980064392
-362.079108,500,12256.899393,False,0.2785411775112152
-638.994165,500,12340.71544,False,0.6146876811981201
-925.268919,500,12424.378123,False,0.4122266471385956
-331.664301,500,12506.702194,False,0.5757638812065125
-1265.846025,500,12592.075764,False,0.7142800092697144
-2263.255326,500,12676.993661,False,0.5671787858009338
-1176.378282,500,12761.059931,False,0.3775126039981842
-1573.211366,500,12844.572786,False,0.47602254152297974
-975.423926,500,12933.205745,False,0.23919472098350525
-490.236332,500,13018.435973,False,0.18570861220359802
-512.972193,500,13111.610198,False,0.499543160200119
-267.457734,500,13207.764676,False,0.36676862835884094
-354.334524,500,13311.524075,False,0.5127707123756409
-264.868356,500,13400.0513,False,0.381565123796463
-313.032694,500,13490.332816,False,0.411394327878952
-321.739464,500,13582.718934,False,0.4507141709327698
-231.161583,500,13662.696543,False,0.508396565914154
-298.160516,500,13728.314182,False,0.47270163893699646
-197.551193,500,13798.211676,False,0.37722131609916687
-310.775322,500,13867.014307,False,0.4526841938495636
-63.229792,99,13882.729946,True,0.017653463408350945
-228.694991,500,13970.654526,False,0.5712283849716187
-239.806514,500,14067.540744,False,0.38280627131462097
