#{"t_start": 1758957836.1858435, "env_id": "None"}
r,l,t,success,distance
-0.348658,41,2271.661793,True,0.04776240512728691
-23.192625,188,2298.033317,True,0.04860670119524002
-10.193704,92,2311.193298,True,0.04980824142694473
-30.711267,172,2335.396271,True,0.04969722777605057
2.574305,20,2337.679282,True,0.04939946532249451
-78.193289,363,2388.7674,True,0.04978612810373306
-18.07938,89,2399.964798,True,0.04922257363796234
-14.397172,95,2413.21626,True,0.04937535896897316
-11.430509,93,2426.428485,True,0.04906142130494118
-10.033848,101,2439.735513,True,0.04955613613128662
-8.650152,80,2450.885675,True,0.04898345470428467
-3.62107,56,2459.903471,True,0.04790277034044266
-43.088566,245,2493.1494,True,0.04954839125275612
-13.949447,91,2506.206965,True,0.04916466772556305
-15.404271,153,2526.145782,True,0.04912380501627922
-87.775067,500,2597.365326,False,0.1575259119272232
-3.185604,49,2604.057077,True,0.049628060311079025
-12.992974,78,2615.112178,True,0.04922347143292427
0.111208,30,2617.492528,True,0.049569662660360336
-33.985244,181,2644.151292,True,0.04870608076453209
-0.12764,37,2648.603935,True,0.049232836812734604
-25.95631,160,2670.79636,True,0.04842778667807579
-95.380852,500,2739.555853,False,0.155279278755188
-90.576371,500,2810.384639,False,0.14352765679359436
-84.186184,500,2879.121905,False,0.0589943453669548
-12.961291,80,2890.193406,True,0.048959359526634216
-18.903251,124,2907.999809,True,0.04743843153119087
-11.728167,86,2919.206974,True,0.04934430867433548
-24.577196,128,2936.850957,True,0.04832236468791962
4.879428,1,2936.872864,True,0.049716781824827194
-11.770643,78,2947.915917,True,0.04907270520925522
-11.549182,75,2959.116683,True,0.047552406787872314
-18.01598,108,2972.550277,True,0.04682324826717377
-6.505203,55,2981.366533,True,0.04932551831007004
-4.823213,53,2988.058183,True,0.04746225103735924
-108.639757,488,3056.345056,True,0.04611576721072197
-108.991627,500,3124.912057,False,0.1583201289176941
0.119791,32,3129.258007,True,0.04983405023813248
-3.565083,54,3135.965361,True,0.04976922646164894
-26.477772,121,3153.536018,True,0.04792146012187004
-63.814085,374,3205.268751,True,0.04955292120575905
-21.375196,120,3222.989761,True,0.048686712980270386
-9.548724,102,3236.428612,True,0.04923952743411064
-11.8814,88,3247.484094,True,0.04979928210377693
-15.924211,97,3262.803648,True,0.04965018481016159
-98.281484,500,3331.296112,False,0.1422138214111328
-9.43447,55,3338.035756,True,0.04531385749578476
-9.603808,80,3349.273829,True,0.049519214779138565
-7.62008,55,3357.98978,True,0.045815274119377136
-33.591864,190,3384.642931,True,0.04875633120536804
-60.097537,500,3452.994703,False,0.07386545091867447
-18.688069,98,3466.372576,True,0.04935358092188835
-37.209802,255,3501.560399,True,0.04776081442832947
-17.392304,89,3512.738362,True,0.049882568418979645
-5.389803,57,3521.575242,True,0.04762241989374161
3.471357,12,3523.787517,True,0.04787120223045349
1.571218,25,3526.058621,True,0.048833031207323074
-6.268445,58,3534.966834,True,0.04638589918613434
-13.993921,91,3548.140553,True,0.04885464534163475
-15.418563,99,3561.443679,True,0.048783108592033386
-7.654431,51,3568.158787,True,0.04868469014763832
3.218294,13,3570.387709,True,0.047331638634204865
-24.419566,82,3581.326113,True,0.04435914754867554
-13.425886,83,3592.318698,True,0.049335382878780365
-9.941988,69,3601.148883,True,0.045452944934368134
-17.547514,111,3616.567394,True,0.04927980154752731
-12.405826,69,3627.516288,True,0.04873800650238991
-7.87748,71,3636.32718,True,0.04955325275659561
-10.440508,90,3649.768489,True,0.04971468076109886
-3.452489,48,3656.402796,True,0.04924295097589493
0.88302,27,3658.649449,True,0.04883956164121628
-8.611581,64,3667.535602,True,0.04819292947649956
-23.347171,107,3682.928876,True,0.04711373522877693
-1.887251,41,3689.445281,True,0.04706728085875511
-15.838529,105,3702.979365,True,0.04931370168924332
-9.372898,62,3711.895366,True,0.04942910000681877
-9.238755,65,3725.53787,True,0.04755821451544762
-26.708485,137,3745.466308,True,0.04821119084954262
-18.332523,99,3758.733377,True,0.048621080815792084
-8.182114,50,3766.094459,True,0.048621587455272675
-26.305686,227,3796.994493,True,0.04848683625459671
-64.397394,500,3865.572119,False,0.09063266962766647
-13.57596,103,3881.095416,True,0.04977155849337578
-0.034517,34,3885.515741,True,0.04981072619557381
-71.659235,442,3947.609829,True,0.049923770129680634
-30.438828,135,3965.17566,True,0.04948275536298752
-47.514883,377,4017.844572,True,0.04919615015387535
4.903343,1,4017.868562,True,0.040432047098875046
-73.751468,500,4086.565974,False,0.0898500606417656
-48.156116,204,4115.493223,True,0.04844672605395317
-2.285537,45,4122.10084,True,0.046289749443531036
-19.425775,84,4133.283762,True,0.04847320169210434
-39.643911,254,4168.676737,True,0.04908209666609764
-1.039728,32,4173.10376,True,0.04939968138933182
-10.703049,78,4184.204714,True,0.04938254505395889
-8.721564,70,4193.124903,True,0.04986841604113579
-7.720987,90,4206.553003,True,0.048784948885440826
-0.878838,35,4211.012285,True,0.049468837678432465
-8.570733,47,4217.755345,True,0.0493646077811718
-12.136688,107,4231.033115,True,0.04929894581437111
4.888669,1,4231.044053,True,0.03944644331932068
-10.209188,75,4242.076281,True,0.04881012439727783
-8.75027,77,4253.067012,True,0.049450576305389404
-16.548704,66,4262.00538,True,0.04807154834270477
-78.646331,433,4322.031673,True,0.04897735267877579
-21.341913,83,4333.09688,True,0.047536615282297134
-32.528699,152,4354.998744,True,0.04872678592801094
-47.282387,174,4379.76098,True,0.047222450375556946
-7.411881,59,4386.497305,True,0.049512214958667755
-18.860946,93,4399.526269,True,0.048985909670591354
-18.004574,79,4410.59244,True,0.045703791081905365
-22.035442,172,4434.81591,True,0.04965376853942871
-6.043676,56,4441.510154,True,0.047581255435943604
-7.913371,56,4450.413016,True,0.04950723797082901
-19.735173,78,4461.857363,True,0.048415787518024445
-20.755829,192,4488.588806,True,0.04985795542597771
-9.545534,59,4495.327412,True,0.045095670968294144
-32.483324,148,4517.448739,True,0.04791945964097977
2.972287,15,4519.698882,True,0.049270275980234146
-24.302771,112,4535.037135,True,0.0496930293738842
-1.841878,39,4539.544534,True,0.04928826540708542
-5.29853,67,4548.973935,True,0.04915677383542061
4.908131,1,4548.991091,True,0.0293418075889349
-38.589912,168,4574.573364,True,0.04904334247112274
-88.361914,500,4644.209274,False,0.1093209907412529
-10.085406,71,4653.052452,True,0.04835951700806618
-113.020045,500,4723.221389,False,0.16115307807922363
-100.221512,500,4791.725795,False,0.12821276485919952
-17.490049,88,4802.865817,True,0.048117466270923615
-62.609528,453,4866.671498,True,0.04666633531451225
-19.862979,131,4884.437471,True,0.0475512370467186
4.910507,1,4884.458734,True,0.02479143999516964
-1.257804,44,4891.136663,True,0.047036685049533844
-109.272457,500,4959.689,False,0.15142352879047394
-16.411049,133,4977.838207,True,0.04941210150718689
-3.635472,55,4986.5633,True,0.04874548316001892
-16.065641,81,4997.491069,True,0.04990392178297043
-90.46518,500,5065.701144,False,0.2071843147277832
-8.183648,91,5079.041724,True,0.04946358501911163
-0.504509,29,5083.467055,True,0.04809964448213577
0.093028,32,5087.870288,True,0.04903173819184303
-92.790021,500,5156.114779,False,0.1903272271156311
-19.761498,110,5171.625397,True,0.04924071952700615
-15.275985,75,5180.496547,True,0.04840279743075371
-1.4415,37,5187.129586,True,0.04967436566948891
-11.009094,81,5198.153112,True,0.045598678290843964
-7.608104,64,5207.020125,True,0.049709469079971313
-8.668799,54,5213.616324,True,0.046820804476737976
-0.115154,41,5220.086247,True,0.048855602741241455
-4.617018,55,5226.673479,True,0.04734909534454346
-9.208341,79,5237.772102,True,0.047952182590961456
-8.192121,73,5248.8055,True,0.04904865473508835
-4.641265,53,5255.598447,True,0.04797796532511711
-8.773849,90,5268.938407,True,0.04858388006687164
-19.169017,110,5282.264775,True,0.04417562112212181
-5.969755,69,5293.23555,True,0.049728523939847946
-21.811631,129,5311.077569,True,0.04821128398180008
-17.787637,80,5322.123692,True,0.047599487006664276
-121.522989,500,5390.921409,False,0.18691475689411163
-35.083225,180,5415.320248,True,0.04850946366786957
4.546756,4,5417.479064,True,0.04715517535805702
-1.563172,43,5421.909579,True,0.04552266374230385
1.816528,25,5426.285989,True,0.04977914318442345
-20.490437,117,5441.754692,True,0.049419574439525604
-70.32248,500,5509.929555,False,0.08322428911924362
-2.339863,40,5516.572546,True,0.049921635538339615
-77.039939,500,5585.260705,False,0.11929498612880707
-83.446851,500,5654.214035,False,0.12076397240161896
-3.114798,43,5660.766211,True,0.048752132803201675
-6.872394,53,5667.310983,True,0.04840594157576561
-10.845957,79,5678.283258,True,0.04851590096950531
-2.579159,51,5687.046523,True,0.04893772676587105
-16.328145,112,5702.421611,True,0.04979697987437248
-21.643342,78,5711.25177,True,0.04704934358596802
-81.543831,500,5781.824208,False,0.08099672198295593
-21.198578,112,5797.414197,True,0.048278551548719406
-10.353888,111,5816.772038,True,0.04964746534824371
-9.123664,69,5825.583203,True,0.048199914395809174
-22.975769,97,5838.82079,True,0.04877983406186104
-10.880372,76,5849.788898,True,0.0460367389023304
-73.934999,428,5907.345223,True,0.04881346598267555
-20.042803,114,5925.117703,True,0.04896851256489754
1.827324,24,5927.386253,True,0.048529982566833496
3.787769,9,5929.544369,True,0.046074096113443375
-5.398795,63,5938.33931,True,0.04778475686907768
-19.249567,94,5949.432558,True,0.044982586055994034
-9.64387,79,5960.469359,True,0.04936562478542328
-20.379185,123,5978.014548,True,0.04982263222336769
4.902238,1,5978.033061,True,0.03963756933808327
-67.400739,444,6039.952418,True,0.04903438687324524
-15.381406,78,6051.119279,True,0.04628927260637283
-1.851923,40,6055.540432,True,0.04916342347860336
3.110183,14,6057.817701,True,0.04911154881119728
-16.581986,178,6081.916016,True,0.04972440376877785
-85.573511,500,6152.105773,False,0.07098608464002609
-77.123225,500,6220.933727,False,0.09811704605817795
-22.945482,103,6234.212738,True,0.047322168946266174
-17.863087,89,6247.371254,True,0.047848284244537354
-0.442834,27,6249.71302,True,0.043724365532398224
-74.135802,500,6320.482593,False,0.07719721645116806
-111.911074,500,6389.128659,False,0.11983965337276459
-108.781794,402,6444.47921,True,0.04928607866168022
-10.927278,73,6455.406406,True,0.04836776852607727
-4.13146,54,6462.002522,True,0.04685891047120094
-35.943889,147,6481.748774,True,0.04979744926095009
-12.492785,79,6492.695119,True,0.04834640771150589
-14.532825,85,6503.901716,True,0.049037229269742966
-24.399326,114,6521.395061,True,0.04959597811102867
-5.233158,56,6528.064166,True,0.04892690107226372
-125.048704,500,6596.351263,False,0.25742000341415405
-14.211109,103,6611.623286,True,0.04805993661284447
-4.16557,58,6618.320642,True,0.048766884952783585
-2.865274,45,6624.932642,True,0.04920334741473198
1.765808,23,6629.179882,True,0.04896455258131027
-13.312859,80,6640.223305,True,0.048525966703891754
-6.067153,71,6649.228396,True,0.049301184713840485
-22.549665,126,6666.812218,True,0.04880361258983612
-13.661791,102,6680.210446,True,0.04822198301553726
-11.822908,72,6691.319068,True,0.04816245660185814
0.279111,29,6695.701086,True,0.04839665815234184
-4.240047,67,6704.448162,True,0.04961434379220009
-4.721082,59,6713.202325,True,0.048749890178442
-37.31432,134,6730.884037,True,0.04559621214866638
1.411324,23,6733.180967,True,0.04666440188884735
-5.487146,55,6742.006985,True,0.0496784970164299
-17.001165,87,6753.104741,True,0.04966368153691292
0.426611,28,6757.551595,True,0.04836665838956833
-16.121534,104,6771.287972,True,0.04831787943840027
-6.252299,57,6780.130331,True,0.04975822940468788
-12.462866,62,6788.972506,True,0.04878944158554077
-9.95031,73,6797.852065,True,0.04965796694159508
-4.502429,57,6806.653132,True,0.0497007891535759
-73.475905,500,6875.437131,False,0.0794350802898407
0.035343,31,6879.889817,True,0.04768143221735954
-2.113986,39,6886.584062,True,0.047829482704401016
2.394988,17,6888.831633,True,0.04741086810827255
-35.30223,273,6926.523636,True,0.04958578199148178
-6.386759,54,6933.160808,True,0.04753910377621651
-21.866942,102,6948.35751,True,0.04961518570780754
-19.258721,96,6961.568612,True,0.048963624984025955
-11.949489,61,6968.275785,True,0.047144293785095215
-1.260616,38,6974.933587,True,0.04854181781411171
-11.805367,65,6983.744933,True,0.04565514996647835
-25.737381,105,6996.974607,True,0.04911964014172554
1.101987,28,7001.428679,True,0.048871103674173355
-8.060766,70,7010.341254,True,0.04977455735206604
1.074013,28,7014.673038,True,0.049041491001844406
-22.101027,123,7032.318942,True,0.04931676387786865
-7.131312,61,7041.068511,True,0.04840296506881714
-30.673751,176,7066.204758,True,0.049753088504076004
-21.164089,131,7084.514189,True,0.04881866276264191
-17.339025,124,7102.089076,True,0.04772374406456947
-6.00937,61,7108.87168,True,0.048267364501953125
-6.66201,45,7115.41425,True,0.043133191764354706
-36.58588,148,7137.464306,True,0.046739839017391205
-86.262024,500,7205.94744,False,0.10328049212694168
-12.464712,98,7219.254887,True,0.04992402344942093
-75.465034,500,7288.160411,False,0.05651295557618141
-44.703686,263,7325.728812,True,0.04973839223384857
-2.850751,44,7330.211962,True,0.04874361678957939
-90.701088,500,7401.120469,False,0.13296280801296234
-49.006059,359,7449.467705,True,0.049949970096349716
-12.149916,93,7462.854481,True,0.04960865527391434
3.763282,10,7462.92182,True,0.04890060052275658
-1.490397,36,7469.546455,True,0.04938456043601036
4.87986,1,7469.559515,True,0.042895618826150894
-112.859629,500,7539.30075,False,0.13827665150165558
-2.395647,38,7544.08093,True,0.0482102632522583
-4.117738,60,7553.470306,True,0.04932625964283943
-13.161449,103,7569.693162,True,0.0497126579284668
-44.96664,191,7597.626989,True,0.04991009086370468
-18.56364,87,7609.32318,True,0.04616754129528999
-5.252122,44,7617.492558,True,0.04810499772429466
-6.484702,60,7626.227823,True,0.04970197379589081
-3.772152,46,7633.398766,True,0.04844820126891136
-4.119615,57,7642.645854,True,0.04965313896536827
4.873836,1,7642.656744,True,0.047876521944999695
-19.761077,119,7659.874078,True,0.04858768731355667
-93.315259,500,7742.38659,False,0.11757420003414154
-4.649835,60,7749.586373,True,0.04996015876531601
-4.492101,62,7758.66683,True,0.04843819513916969
-19.943723,92,7772.555817,True,0.04568467289209366
-118.070816,500,7845.044557,False,0.22970068454742432
-19.152551,106,7861.724311,True,0.04840710014104843
3.142296,15,7864.139659,True,0.04872066527605057
-5.550052,53,7871.256872,True,0.04951947182416916
-22.847672,118,7890.086465,True,0.048129912465810776
-5.356038,51,7897.339554,True,0.04817507416009903
-19.922506,87,7909.64537,True,0.045805688947439194
-13.336689,126,7934.538068,True,0.04945843666791916
-13.804824,71,7944.243341,True,0.046995751559734344
-13.509243,106,7961.562622,True,0.049348197877407074
-6.089879,53,7968.293901,True,0.04848804697394371
-6.52052,46,7975.4097,True,0.045148782432079315
-95.10424,500,8050.58779,False,0.11200901865959167
-2.813718,55,8057.515136,True,0.049025241285562515
-12.477756,65,8067.227952,True,0.04821136221289635
-15.076494,138,8088.588001,True,0.03837602958083153
-40.306,153,8110.786641,True,0.04851436987519264
-9.835674,70,8122.234614,True,0.0493038073182106
-0.647995,37,8126.886902,True,0.04852086678147316
-15.366625,98,8141.012952,True,0.048067957162857056
-12.74273,76,8152.379539,True,0.04712844640016556
-8.127127,55,8159.427549,True,0.04755249246954918
-26.947685,178,8184.966156,True,0.049607958644628525
-7.1058,61,8194.930733,True,0.04999208450317383
-5.193412,62,8204.104834,True,0.04778587073087692
-88.087025,500,8277.400958,False,0.1492892950773239
2.3447,18,8279.78126,True,0.049082837998867035
-17.350728,84,8293.958542,True,0.048940710723400116
0.89594,23,8296.246754,True,0.04710781201720238
-36.498549,161,8320.197581,True,0.049644894897937775
-5.614677,59,8329.299979,True,0.049172110855579376
2.837422,15,8331.734827,True,0.04844655096530914
-6.487229,71,8341.39376,True,0.04894460365176201
-6.732589,66,8351.020145,True,0.04853244498372078
-17.632652,84,8365.151503,True,0.04887940734624863
4.897072,1,8365.180423,True,0.03101847693324089
-10.649831,78,8377.243958,True,0.04639287292957306
-23.39333,198,8405.834806,True,0.04885135963559151
0.410982,30,8410.810929,True,0.048312317579984665
-18.050244,107,8424.927435,True,0.04858842492103577
-2.702653,43,8432.287677,True,0.04831300675868988
-9.474091,72,8444.357803,True,0.04704192280769348
-11.297032,70,8453.935827,True,0.046506546437740326
-34.534352,124,8473.031132,True,0.045590341091156006
-8.80361,100,8486.785551,True,0.049463436007499695
-6.056392,67,8496.263119,True,0.04770459607243538
-17.152324,91,8510.535522,True,0.049667660146951675
-16.351805,98,8525.405132,True,0.0479070246219635
1.930673,23,8527.864041,True,0.049468595534563065
-8.03362,68,8539.453361,True,0.04800667241215706
1.323619,28,8542.040472,True,0.04997074976563454
-13.546717,75,8554.46753,True,0.04986601322889328
-13.695784,82,8566.969787,True,0.049263931810855865
-25.534562,102,8584.896287,True,0.047197021543979645
1.682981,25,8587.648007,True,0.04680582508444786
-8.974269,78,8599.659476,True,0.04843227192759514
-0.779609,29,8604.865273,True,0.04886946082115173
-2.364022,34,8610.143623,True,0.04554910957813263
-4.919038,55,8617.860199,True,0.04835273325443268
-36.960472,109,8634.33716,True,0.0479847714304924
-11.381256,65,8644.00473,True,0.04964803531765938
-87.088612,500,8718.288834,False,0.08923698216676712
1.959384,19,8720.529546,True,0.04900362715125084
-56.073829,194,8748.431371,True,0.046239953488111496
-8.123421,75,8759.922251,True,0.048451051115989685
-17.088802,147,8780.867065,True,0.049826204776763916
1.704941,23,8783.121081,True,0.048826247453689575
1.373031,28,8787.729185,True,0.04767857864499092
-8.176588,62,8797.379952,True,0.04913870245218277
-9.668942,63,8807.031255,True,0.04881720989942551
4.358181,5,8807.080282,True,0.048160672187805176
-6.627113,68,8816.216409,True,0.04925598204135895
-1.128035,29,8821.159656,True,0.049044664949178696
-15.724092,134,8842.583538,True,0.048645101487636566
-7.01962,61,8849.855135,True,0.04950108006596565
4.106876,8,8852.211585,True,0.0482785664498806
-7.829243,76,8863.998195,True,0.048381224274635315
-5.870294,48,8870.826262,True,0.04906971752643585
-4.796848,55,8877.819243,True,0.048214394599199295
-24.337506,109,8894.417593,True,0.046368952840566635
-7.50235,59,8903.231553,True,0.04930098354816437
1.403517,20,8905.775632,True,0.04999709501862526
-18.607744,114,8923.021302,True,0.04948048293590546
-11.105815,76,8934.457105,True,0.046859126538038254
-3.226076,52,8941.771282,True,0.049374211579561234
-109.720471,500,9014.418668,False,0.11726398766040802
-57.461299,344,9062.775238,True,0.047333184629678726
-14.363537,67,9071.535266,True,0.04571744054555893
-28.534149,198,9098.059477,True,0.049866847693920135
-1.934092,32,9102.482147,True,0.0449724905192852
-13.308895,91,9115.780094,True,0.048077017068862915
-2.060163,33,9120.241896,True,0.04469265043735504
-47.751176,214,9149.045221,True,0.04956291615962982
1.390591,26,9153.577817,True,0.04801326245069504
-1.505176,35,9157.994976,True,0.047636330127716064
-87.42853,360,9209.223828,True,0.049715518951416016
-3.930874,44,9213.725827,True,0.04952879622578621
-109.716473,500,9284.472099,False,0.14863133430480957
-3.496789,45,9289.006592,True,0.04642250016331673
-5.111693,57,9297.792848,True,0.04720470681786537
-8.747094,64,9306.690171,True,0.04988188296556473
-3.540393,56,9315.614528,True,0.04839283227920532
-4.765719,54,9322.405942,True,0.04765569791197777
-2.450645,42,9328.956245,True,0.04870250076055527
-9.913368,93,9340.133142,True,0.04937903955578804
-16.019328,113,9355.292254,True,0.049301765859127045
-12.840005,99,9370.551122,True,0.04924244061112404
-109.354529,500,9439.071899,False,0.13659298419952393
-6.784239,54,9445.773849,True,0.04729694500565529
-30.227762,125,9463.431751,True,0.04807925969362259
-10.874476,74,9474.448631,True,0.04966774582862854
-15.633532,104,9487.746876,True,0.0484103299677372
-68.097051,500,9556.264698,False,0.08753041177988052
-24.072629,212,9587.284111,True,0.049369268119335175
-11.898947,75,9596.143389,True,0.0498640350997448
0.956435,33,9600.524539,True,0.04988965019583702
-25.768975,155,9622.622839,True,0.048737481236457825
-113.204333,500,9690.861422,False,0.10019618272781372
-9.809112,68,9701.908058,True,0.04686605930328369
-11.4097,70,9710.754117,True,0.04940499737858772
-28.11457,179,9734.950739,True,0.049974776804447174
-8.682162,65,9743.895992,True,0.04824312403798103
-20.938358,99,9757.110053,True,0.04738590866327286
-1.870428,41,9764.099427,True,0.04592246189713478
-9.695711,75,9775.161762,True,0.048215869814157486
-87.751463,500,9843.75264,False,0.12433871626853943
-4.18793,50,9850.314227,True,0.048865415155887604
-12.513162,87,9861.407675,True,0.048645470291376114
-12.245383,77,9872.592504,True,0.047609489411115646
-18.424393,74,9883.689398,True,0.04706916585564613
-38.982076,240,9916.753129,True,0.04963243752717972
-14.830299,96,9929.77592,True,0.049303315579891205
-15.297727,97,9943.062494,True,0.04999968409538269
0.796961,31,9947.353126,True,0.04949592798948288
-5.374116,58,9956.281252,True,0.04837425425648689
-15.927455,79,9965.160356,True,0.047065988183021545
-2.513158,51,9973.982225,True,0.047745924443006516
-19.628834,113,9989.374407,True,0.049793850630521774
-9.314842,62,9997.978807,True,0.04630791023373604
-17.744659,116,10013.27787,True,0.04955020174384117
-15.007413,106,10026.639821,True,0.049843400716781616
-6.460159,60,10035.372553,True,0.04890372231602669
-5.535387,56,10044.159505,True,0.04703833907842636
-37.28439,110,10059.344792,True,0.04870649054646492
-8.105041,54,10065.954797,True,0.04818614572286606
