#{"t_start": 1758473433.280097, "env_id": null}
r,l,t,success,distance
-92.812268,500,1244.766796,False,0.09945876151323318
-93.298178,500,1280.62595,False,0.15880230069160461
-160.29109,500,1320.764596,False,0.27332228422164917
-39.339606,369,1350.89626,True,0.049785066395998
-75.565601,500,1392.697145,False,0.10312481224536896
-6.368991,76,1398.045748,True,0.04952452704310417
-162.666701,500,1440.202826,False,0.27328142523765564
-67.655146,500,1481.184753,False,0.101630799472332
4.895288,1,1481.192436,True,0.035581592470407486
4.939604,1,1481.201418,True,0.02161979489028454
2.351479,20,1482.576915,True,0.04762812703847885
-13.744326,123,1493.126667,True,0.04812087118625641
4.90593,1,1493.134035,True,0.04083925485610962
-19.171097,123,1504.005351,True,0.049418333917856216
-35.504465,171,1520.263197,True,0.045215681195259094
4.360948,6,1521.879862,True,0.047198548913002014
-8.071328,79,1528.881129,True,0.04719573259353638
-9.33809,130,1539.426924,True,0.049976713955402374
2.287891,21,1540.805205,True,0.04884358122944832
-8.980818,111,1550.004662,True,0.046013738960027695
-8.403367,81,1556.540171,True,0.04834865406155586
-0.110612,45,1560.498368,True,0.04905430227518082
2.367421,19,1561.808406,True,0.04914266616106033
-26.219655,181,1574.484687,True,0.04827836528420448
-77.697364,500,1602.728396,False,0.07024543732404709
-5.261647,106,1609.869125,True,0.0489293709397316
1.728469,21,1611.67828,True,0.04592503234744072
-49.092151,425,1636.096162,True,0.04877614229917526
-24.948833,184,1647.69363,True,0.04877296835184097
-8.544278,67,1651.18208,True,0.04710805416107178
-10.980763,107,1657.415107,True,0.04996186122298241
-56.124344,500,1687.510693,False,0.07769794017076492
-13.584498,133,1695.176981,True,0.04920332878828049
-5.754303,84,1699.685044,True,0.04977760091423988
-15.039292,92,1705.059776,True,0.047404780983924866
-24.100277,162,1714.098296,True,0.04663335904479027
-58.737263,500,1743.187462,False,0.06369820982217789
4.795825,2,1743.195097,True,0.045650333166122437
4.413671,5,1743.205813,True,0.045050185173749924
-16.985578,147,1751.383475,True,0.04976003244519234
-59.863786,286,1768.219185,True,0.04863681271672249
-12.25696,129,1775.744923,True,0.04951474070549011
-14.345058,85,1780.208982,True,0.04957984760403633
-86.064755,500,1813.071342,False,0.09483739733695984
-15.022636,126,1820.215639,True,0.04859383404254913
-34.992253,309,1837.040732,True,0.04868490248918533
-62.86791,473,1863.023174,True,0.04978780448436737
-123.231066,500,1891.237989,False,0.1860421597957611
-99.786761,500,1919.383551,False,0.10742685198783875
-93.398952,500,1947.173423,False,0.15142013132572174
-77.286133,500,1974.791125,False,0.07559365779161453
-1.326343,52,1978.819261,True,0.04829946532845497
-4.206636,65,1982.257233,True,0.04854843392968178
1.720324,30,1983.963002,True,0.048841167241334915
4.288711,6,1983.978391,True,0.0499657541513443
-5.616593,66,1987.633274,True,0.04924134537577629
-1.730416,44,1990.222195,True,0.049417443573474884
-68.618578,500,2018.551153,False,0.10173486173152924
-14.353533,130,2027.126257,True,0.04883882775902748
0.388702,35,2029.161814,True,0.046936456114053726
-6.126433,56,2033.194249,True,0.04982758313417435
-7.660764,65,2037.240336,True,0.04902001842856407
-18.400994,93,2043.5385,True,0.04665368050336838
-6.552125,62,2047.076305,True,0.046990346163511276
-19.305835,105,2052.498148,True,0.04581660404801369
-1.660638,45,2055.387574,True,0.0483522042632103
-7.216967,77,2060.511407,True,0.04826950654387474
-147.748075,500,2089.799323,False,0.25051814317703247
1.053042,32,2092.207999,True,0.04957839474081993
-54.792673,497,2122.010829,True,0.04909062385559082
-85.500126,500,2151.465555,False,0.077983558177948
-15.044844,86,2156.882044,True,0.04681137576699257
-32.310125,206,2171.781646,True,0.04842495545744896
-109.214448,413,2206.01458,True,0.049150750041007996
-18.258299,108,2214.170219,True,0.04862188920378685
-71.605294,500,2259.246224,False,0.07263856381177902
-6.547638,72,2264.509491,True,0.049725525081157684
-48.442004,394,2296.866734,True,0.04992085322737694
-73.681882,500,2337.31031,False,0.10274066776037216
-5.803522,79,2343.952869,True,0.04910088703036308
-11.748832,97,2351.607464,True,0.048829372972249985
-2.594647,39,2354.162251,True,0.049627646803855896
-20.270322,112,2368.581088,True,0.04981089383363724
-1.491442,53,2374.273247,True,0.04904313012957573
0.51078,31,2377.218838,True,0.049850478768348694
-1.896826,41,2381.005485,True,0.04843056574463844
4.222611,7,2382.865397,True,0.049629904329776764
-7.157119,103,2392.530278,True,0.049761153757572174
0.224881,33,2396.120016,True,0.04908907413482666
-6.192358,56,2401.877959,True,0.04763321578502655
-13.963469,118,2412.541517,True,0.04981594905257225
4.460946,5,2412.55777,True,0.04978841915726662
-3.572391,49,2417.121226,True,0.0474553257226944
-85.207185,500,2453.930855,False,0.09804409742355347
-31.528001,163,2463.171605,True,0.04965956509113312
-4.780789,76,2467.851778,True,0.04756724461913109
2.374354,17,2468.791777,True,0.049698736518621445
2.073573,22,2469.704141,True,0.048307862132787704
-0.371078,33,2471.615723,True,0.04840158671140671
-5.205726,53,2474.43624,True,0.046281758695840836
-12.431229,84,2480.033137,True,0.04721793159842491
4.920207,1,2480.040694,True,0.023291222751140594
1.762355,27,2481.03485,True,0.049674633890390396
-3.600799,62,2485.300759,True,0.04895711690187454
1.129176,24,2487.249226,True,0.04595637694001198
-74.662299,500,2516.496663,False,0.10158659517765045
0.756118,25,2518.32597,True,0.04744137078523636
-90.719281,492,2546.423737,True,0.048038654029369354
-2.120019,34,2548.241715,True,0.048483170568943024
-10.986318,101,2554.717603,True,0.04763108119368553
-6.410565,62,2558.485591,True,0.049995291978120804
-5.510907,59,2561.340772,True,0.04781375452876091
-8.861864,82,2565.889648,True,0.04920468106865883
-14.004273,68,2570.413051,True,0.04652087762951851
-3.586037,49,2573.269042,True,0.04737488925457001
-104.237835,500,2601.42683,False,0.09124533087015152
1.039242,24,2602.331302,True,0.048761121928691864
-15.052193,93,2607.835321,True,0.0497949980199337
-10.453916,94,2613.332968,True,0.04850409924983978
-19.916837,226,2625.966175,True,0.04959101602435112
-76.931202,500,2654.301458,False,0.10526532679796219
-12.919281,79,2657.882459,True,0.04911508783698082
4.907817,1,2658.745072,True,0.026434000581502914
-19.392937,160,2667.542122,True,0.049928903579711914
-7.997125,69,2671.129313,True,0.048837706446647644
-7.191296,73,2674.662474,True,0.04905518516898155
-6.14297,64,2678.191908,True,0.04959048703312874
-18.096027,84,2683.520733,True,0.048933763056993484
-1.737464,41,2685.328756,True,0.04945620521903038
-1.289998,43,2687.969098,True,0.04861978814005852
-18.583037,118,2694.142836,True,0.04913745075464249
2.152881,22,2695.898503,True,0.0479435920715332
3.141192,14,2696.82679,True,0.04781602323055267
2.597772,19,2697.708697,True,0.04995604231953621
-0.994244,43,2699.517629,True,0.04786629602313042
-57.562463,476,2726.057535,True,0.04991965368390083
0.27747,34,2727.816948,True,0.04824840649962425
-9.907961,58,2731.321632,True,0.04973794147372246
-6.038831,61,2734.824654,True,0.047245949506759644
-16.700561,108,2740.156151,True,0.04849851876497269
-6.152633,70,2744.558106,True,0.0486411526799202
-5.5591,58,2747.208787,True,0.04854978248476982
-13.027214,82,2752.473181,True,0.04720992594957352
1.678707,22,2753.351011,True,0.04860237240791321
4.89323,1,2753.358677,True,0.04205603897571564
-7.574541,72,2757.736993,True,0.049459319561719894
-94.531667,500,2784.905823,False,0.1500605344772339
0.776519,26,2785.790659,True,0.04735298082232475
-6.003225,61,2789.304778,True,0.0486450158059597
-5.534416,89,2794.546362,True,0.04916507750749588
2.32783,19,2795.422196,True,0.047311317175626755
1.475556,23,2796.314394,True,0.04980874061584473
-1.416515,49,2798.954586,True,0.048302024602890015
-16.705263,112,2805.140672,True,0.03760851174592972
-7.931468,97,2811.265707,True,0.04986823722720146
-4.307573,64,2814.80507,True,0.04807363450527191
-1.398958,39,2816.590395,True,0.046479731798172
-3.760677,52,2819.230063,True,0.04951093718409538
-12.139061,77,2823.567029,True,0.0481925830245018
-1.895627,47,2826.201025,True,0.04661494866013527
-7.956654,71,2829.765975,True,0.049787603318691254
-12.638219,106,2835.852333,True,0.04926349222660065
1.404271,26,2837.594815,True,0.0481591559946537
-4.607974,52,2840.258428,True,0.047526683658361435
-3.075507,58,2843.764942,True,0.04833013191819191
-4.447434,42,2845.531148,True,0.04967397823929787
-9.261328,79,2849.891516,True,0.049935877323150635
-9.757421,80,2854.382908,True,0.04818181321024895
-21.13215,141,2862.227332,True,0.04948408901691437
-16.171304,92,2867.556443,True,0.048257652670145035
-9.547097,76,2871.130997,True,0.047332245856523514
-9.950848,87,2876.372996,True,0.04998660460114479
4.357567,5,2876.382386,True,0.04608260095119476
-18.974816,97,2881.686048,True,0.04881781339645386
-18.304666,108,2887.849618,True,0.04949779808521271
-13.158896,85,2892.271866,True,0.04762052744626999
-4.220353,68,2896.70522,True,0.047147441655397415
-91.468807,500,2924.15019,False,0.14261910319328308
-8.591012,76,2928.504337,True,0.048963312059640884
-0.99409,37,2930.283385,True,0.04977181553840637
-7.320209,53,2932.928397,True,0.048330157995224
-1.445477,41,2935.613404,True,0.04972453415393829
-11.487466,72,2939.153391,True,0.049382053315639496
-0.458191,33,2940.925024,True,0.04839743301272392
-10.163102,77,2945.285326,True,0.04810604825615883
-3.379248,52,2947.947612,True,0.04682924225926399
-2.50376,37,2950.58918,True,0.04776664078235626
-2.353924,39,2952.366273,True,0.049650926142930984
-0.204733,32,2954.141765,True,0.04839960113167763
-6.555418,60,2957.639869,True,0.04897121340036392
-0.187718,37,2959.406318,True,0.04991064593195915
3.872142,9,2960.322759,True,0.04724093899130821
-6.943625,79,2964.698947,True,0.049605000764131546
2.531824,17,2965.588615,True,0.04833338037133217
4.633631,3,2965.597292,True,0.04940320923924446
4.026907,8,2965.611709,True,0.04803207889199257
-10.823307,76,2969.990492,True,0.04974278807640076
1.40643,23,2971.716754,True,0.04835103452205658
-17.981868,105,2977.021707,True,0.04906478896737099
-5.413505,48,2979.644718,True,0.048286955803632736
-20.401375,101,2984.953083,True,0.04899398982524872
-7.147211,68,2989.390585,True,0.04982684552669525
-5.906073,66,2992.891567,True,0.04546532407402992
-13.861169,97,2998.203425,True,0.04738600552082062
-7.75013,76,3002.630073,True,0.049775417894124985
-2.125888,46,3005.255205,True,0.04807283729314804
2.443425,16,3006.138008,True,0.047978296875953674
-11.74034,86,3010.553126,True,0.04822006821632385
-1.888221,44,3013.300848,True,0.04919297620654106
2.001895,19,3014.197626,True,0.04858829081058502
0.599426,30,3015.964418,True,0.04948325827717781
-18.695486,119,3022.163631,True,0.04989122226834297
4.883004,1,3022.169974,True,0.042706556618213654
4.922186,1,3022.174672,True,0.026936985552310944
4.304274,6,3023.043511,True,0.04884997010231018
-1.560444,45,3024.824752,True,0.0488792359828949
-28.611486,134,3033.374439,True,0.049830589443445206
-8.477319,57,3036.116342,True,0.04906885698437691
1.746264,27,3037.954607,True,0.04962756484746933
-81.919892,500,3066.31356,False,0.1195349469780922
-11.756593,89,3071.63984,True,0.04964152351021767
4.874765,1,3071.646382,True,0.04814381152391434
3.1676,14,3072.548868,True,0.0492868646979332
-25.017451,126,3080.596366,True,0.04825335368514061
-6.168299,52,3084.325295,True,0.049390215426683426
-5.386731,57,3088.857359,True,0.04925001040101051
-14.761631,88,3095.160143,True,0.04889199510216713
-1.504061,50,3098.924295,True,0.04900627210736275
0.442769,36,3101.489836,True,0.04935099557042122
4.905124,1,3101.496335,True,0.04078152775764465
-52.741036,500,3142.04854,False,0.06834053993225098
-9.30927,72,3147.90752,True,0.0499359592795372
2.304928,24,3150.561344,True,0.04854206368327141
-7.864926,65,3155.642822,True,0.04904375225305557
0.299107,34,3158.140827,True,0.04891578480601311
-11.509736,65,3163.229088,True,0.04964051395654678
-5.162697,61,3168.241091,True,0.0498407818377018
-7.519153,66,3173.314216,True,0.04842454940080643
-10.506688,82,3179.674792,True,0.046159472316503525
-22.538868,112,3188.601907,True,0.04891249164938927
-71.71082,500,3228.227528,False,0.10791639238595963
-24.592307,113,3237.2022,True,0.04811931401491165
4.889775,1,3237.213227,True,0.04529891535639763
4.685658,3,3238.45963,True,0.04838484898209572
2.580142,17,3239.728524,True,0.0474686324596405
-9.594794,80,3246.057498,True,0.04880520701408386
-10.832364,85,3252.432801,True,0.049391914159059525
1.337862,32,3254.994909,True,0.04949505254626274
-6.702138,62,3260.098614,True,0.048589546233415604
-16.516114,112,3268.996465,True,0.049822088330984116
-0.965129,37,3271.578763,True,0.048311781138181686
-7.034339,49,3275.407519,True,0.047990888357162476
-16.061151,88,3283.052498,True,0.048187874257564545
3.641686,11,3283.087515,True,0.049129899591207504
-9.185367,74,3289.456456,True,0.04768456146121025
-6.742401,59,3294.498055,True,0.049004677683115005
-2.507973,52,3298.63517,True,0.048788923770189285
-2.612966,50,3302.695815,True,0.048531509935855865
-7.103748,88,3310.75264,True,0.04734817147254944
-3.528206,61,3314.735213,True,0.04806781932711601
-96.922218,500,3358.697531,False,0.09989582002162933
-4.09584,43,3361.2787,True,0.04934607073664665
-27.278866,261,3383.208446,True,0.04989541321992874
-2.821737,52,3387.167172,True,0.049992237240076065
-11.134162,87,3393.99117,True,0.04915964975953102
4.87874,1,3393.999419,True,0.048700083047151566
-59.264973,249,3415.638278,True,0.04823467135429382
-0.907508,38,3418.306816,True,0.04956350475549698
-11.707819,71,3424.779988,True,0.04877603054046631
-12.667568,75,3430.030138,True,0.04967057704925537
-3.904545,44,3433.878939,True,0.0472872294485569
-8.906159,74,3440.398607,True,0.049847569316625595
-12.59856,88,3446.98914,True,0.047597017139196396
-7.048527,61,3452.163907,True,0.04867139086127281
-8.214663,62,3457.396616,True,0.04994597285985947
-2.921589,49,3461.316913,True,0.04740549996495247
-24.24612,104,3470.37187,True,0.04973737895488739
-11.391252,101,3478.108643,True,0.0476764515042305
-2.919595,50,3481.960755,True,0.04831739887595177
0.488075,32,3484.572331,True,0.04850709065794945
-10.497172,94,3492.230488,True,0.04727684706449509
-15.608121,80,3498.622352,True,0.04968923702836037
-10.408517,84,3504.98852,True,0.04970592260360718
1.654363,23,3507.533437,True,0.047411758452653885
0.09592,31,3510.279189,True,0.04697266221046448
-11.507561,73,3515.400803,True,0.04689261317253113
-24.091306,112,3524.401955,True,0.048649560660123825
2.217673,23,3526.906874,True,0.04939631000161171
-121.267306,500,3566.668968,False,0.20809124410152435
2.595186,19,3567.97915,True,0.049052562564611435
-4.989295,70,3573.13074,True,0.04994631186127663
2.627191,22,3575.745775,True,0.0489606112241745
-54.917589,500,3615.511634,False,0.06205574423074722
-31.969395,128,3625.703441,True,0.049954988062381744
-15.22631,92,3633.338357,True,0.046768125146627426
-1.691695,50,3637.270302,True,0.0483316145837307
-4.654287,62,3642.472005,True,0.04905926436185837
-9.123175,64,3648.021517,True,0.048656951636075974
2.754961,16,3649.35502,True,0.04780511558055878
-10.828194,60,3653.21372,True,0.04461979493498802
1.5039,29,3655.74755,True,0.04991953447461128
-9.533826,68,3662.163978,True,0.047907084226608276
-31.766152,149,3673.84447,True,0.049323804676532745
4.43988,5,3673.862943,True,0.04930032417178154
-1.22526,41,3677.748319,True,0.04872586950659752
-4.281875,55,3681.774377,True,0.04880877956748009
-0.465345,41,3685.775387,True,0.049942463636398315
-1.143713,39,3688.387733,True,0.047652147710323334
-6.136041,60,3693.517014,True,0.04935618117451668
-7.031342,68,3698.616723,True,0.04853048920631409
-46.315461,152,3711.568571,True,0.04586354270577431
-1.293367,35,3714.208282,True,0.044131968170404434
3.856852,8,3714.228978,True,0.0478108711540699
-11.039909,72,3720.856934,True,0.049590595066547394
-1.653447,45,3724.972005,True,0.04980948939919472
1.966642,24,3726.4217,True,0.04882712662220001
-13.880165,71,3733.157092,True,0.04865528643131256
-7.293464,73,3738.756312,True,0.04900500178337097
-11.693403,93,3746.985008,True,0.04890100285410881
-32.215227,166,3760.342785,True,0.04572277516126633
-0.421932,28,3763.058717,True,0.048594921827316284
-1.01711,38,3765.920038,True,0.04886827617883682
-9.087461,66,3772.744546,True,0.0481407605111599
-60.002884,191,3789.120876,True,0.04991298168897629
-11.815751,91,3795.683019,True,0.04967574402689934
-8.645079,83,3802.347966,True,0.04862102121114731
-0.214661,38,3806.485218,True,0.04820219427347183
-1.981169,46,3810.761897,True,0.049851905554533005
-10.7288,78,3817.285482,True,0.04995543882250786
-31.491277,138,3827.868058,True,0.04847682639956474
-125.384217,500,3869.519367,False,0.20456184446811676
-1.699786,46,3873.479711,True,0.0488431379199028
-1.946587,46,3877.425098,True,0.04998680576682091
-3.71591,64,3882.813805,True,0.04952755570411682
-2.57572,38,3886.725597,True,0.04815644025802612
-8.282238,67,3892.046125,True,0.049368634819984436
2.864253,17,3893.376248,True,0.04712216556072235
-2.476088,46,3897.747047,True,0.048825446516275406
3.453646,12,3897.77818,True,0.048791270703077316
-3.327509,54,3903.075802,True,0.04869954288005829
-76.781667,500,3946.324092,False,0.10870107263326645
1.497104,23,3947.880637,True,0.048655953258275986
1.065489,27,3950.60928,True,0.04784358665347099
-16.556886,75,3957.977431,True,0.04598916694521904
-77.641938,500,4000.567735,False,0.11877063661813736
-8.566677,74,4007.523168,True,0.049340955913066864
4.494653,5,4007.539852,True,0.04682649299502373
-60.434554,500,4049.200296,False,0.07504430413246155
-62.851388,500,4089.351161,False,0.06201612576842308
0.058343,32,4091.782761,True,0.0492713563144207
3.148787,17,4093.054205,True,0.048331357538700104
-12.428091,147,4104.360341,True,0.04906364530324936
-4.158884,59,4108.090861,True,0.0497160404920578
1.857309,23,4110.9045,True,0.04977092891931534
-9.425222,55,4114.717239,True,0.046728555113077164
-14.773466,89,4122.251167,True,0.04952165111899376
-2.18817,50,4126.262197,True,0.049330681562423706
-18.892859,143,4137.556495,True,0.048867009580135345
3.194345,13,4138.760786,True,0.04884055629372597
-7.382478,72,4144.295692,True,0.049199625849723816
-9.818072,86,4154.333852,True,0.04989177733659744
-37.901233,161,4166.952583,True,0.0492405965924263
-14.010809,86,4173.35982,True,0.04991050064563751
3.761239,10,4174.563896,True,0.04856269806623459
