#{"t_start": 1758473433.053374, "env_id": null}
r,l,t,success,distance
4.892613,1,1607.278191,True,0.040995042771101
-2.542802,52,1610.090598,True,0.04897493124008179
-2.697093,53,1613.790797,True,0.048590317368507385
-23.392262,228,1627.256069,True,0.04720098152756691
-35.067711,302,1645.240995,True,0.047932423651218414
-102.073844,500,1673.148764,False,0.1757550984621048
-25.594128,112,1680.040904,True,0.04394704848527908
-145.438587,500,1709.89511,False,0.2380266934633255
-28.46462,137,1717.956925,True,0.048867132514715195
-78.941386,500,1746.161589,False,0.09108681976795197
-3.930756,44,1748.921746,True,0.0487334206700325
-1.564302,66,1752.534796,True,0.04994680732488632
-52.670455,186,1763.690859,True,0.049386948347091675
-9.737263,72,1767.502795,True,0.046168047934770584
4.894695,1,1767.508476,True,0.03948352113366127
-5.47945,57,1771.279304,True,0.046912822872400284
-19.314753,109,1777.798705,True,0.048740558326244354
-72.534295,500,1809.847056,False,0.09402641654014587
-6.037135,52,1812.417711,True,0.04871781915426254
-13.014576,82,1816.943425,True,0.04999375343322754
-216.880253,500,1844.442317,False,0.3493400812149048
-3.643219,54,1848.213989,True,0.04904995486140251
-2.779363,62,1851.681129,True,0.049437474459409714
-9.30405,68,1855.301795,True,0.047653257846832275
-6.226896,54,1857.912857,True,0.0487494133412838
4.884506,1,1857.918917,True,0.04611179605126381
-8.583308,88,1863.229889,True,0.047775495797395706
-2.181784,46,1865.753288,True,0.04952133819460869
-21.279773,97,1871.099067,True,0.049290500581264496
-11.878993,80,1875.546507,True,0.04387025162577629
-0.770448,36,1877.306592,True,0.049229010939598083
-10.650052,116,1883.42117,True,0.049957286566495895
-8.757117,59,1887.009604,True,0.048316340893507004
-44.917797,436,1911.573371,True,0.048827286809682846
-7.255387,94,1916.976421,True,0.04999283328652382
-142.343885,500,1944.722603,False,0.24710047245025635
-29.125471,120,1951.778899,True,0.048423171043395996
0.174881,33,1953.508144,True,0.047839827835559845
-3.721732,60,1957.286892,True,0.0492657795548439
-63.403894,483,1984.197156,True,0.04999016970396042
-18.720117,155,1992.988423,True,0.04988750442862511
0.325658,39,1994.752516,True,0.04961502179503441
-4.828009,59,1998.258204,True,0.048571012914180756
-18.605811,110,2004.360319,True,0.04523902013897896
-1.045691,39,2006.045432,True,0.0490841269493103
-19.87637,118,2012.227661,True,0.04875858873128891
-3.853976,55,2016.417639,True,0.048769835382699966
-76.709766,500,2048.172073,False,0.06687967479228973
-1.317515,36,2050.034525,True,0.04858377203345299
-13.682304,105,2056.999392,True,0.04956327751278877
-11.701188,61,2060.725824,True,0.04776362329721451
4.180316,7,2060.747637,True,0.04678788408637047
-6.784616,52,2063.629162,True,0.04688950255513191
-22.282833,175,2074.057126,True,0.04861520603299141
-16.454355,179,2083.6381,True,0.04864916577935219
-5.720751,60,2087.8362,True,0.04947610944509506
-17.491878,167,2099.551316,True,0.047247689217329025
3.084321,14,2100.513788,True,0.04913938045501709
-1.376808,44,2102.589529,True,0.048919789493083954
2.14824,19,2103.532411,True,0.04971522465348244
-10.324059,88,2109.498104,True,0.049512382596731186
-43.978656,241,2123.13118,True,0.04930310323834419
-16.384258,119,2129.55356,True,0.04859533533453941
1.272854,34,2132.234858,True,0.048824332654476166
-12.979975,87,2136.70431,True,0.04823334142565727
-10.205495,90,2143.359179,True,0.04857691377401352
-10.610754,86,2147.997951,True,0.04687211290001869
-0.620378,35,2149.778303,True,0.04967145621776581
1.401933,31,2151.681944,True,0.04962316155433655
0.981994,28,2153.465377,True,0.0495823472738266
-6.11858,66,2157.119776,True,0.04890390485525131
-67.252956,500,2194.510582,False,0.0760297104716301
-32.616191,168,2210.393504,True,0.047494176775217056
-36.822971,278,2235.811126,True,0.04970480501651764
-10.812997,87,2243.746846,True,0.04953967407345772
-11.032484,86,2250.206591,True,0.04810104891657829
2.189731,22,2251.599174,True,0.04967601224780083
1.502794,27,2254.148794,True,0.048990536481142044
1.482912,32,2256.724112,True,0.04994462430477142
-48.483339,396,2289.454071,True,0.04805857688188553
-29.091101,318,2315.903449,True,0.04958783835172653
-12.389254,122,2324.896678,True,0.04871677979826927
1.909417,19,2326.131799,True,0.04860642924904823
-2.23828,52,2331.237528,True,0.049089621752500534
-0.956204,50,2335.04883,True,0.04915941134095192
-6.997221,64,2339.995764,True,0.04804636538028717
0.868227,28,2342.896547,True,0.04889459162950516
2.543815,17,2344.165974,True,0.04953222721815109
2.15642,22,2345.485471,True,0.0491877906024456
-19.189314,102,2353.1442,True,0.0469353012740612
-0.507211,41,2356.939992,True,0.04973836988210678
-102.23938,500,2410.143772,False,0.16131235659122467
-17.532028,138,2422.676589,True,0.04974392428994179
-0.810962,36,2425.252144,True,0.04813560098409653
3.675048,10,2426.591807,True,0.04723756015300751
-20.481104,134,2436.839744,True,0.049676213413476944
-9.379316,73,2442.959471,True,0.04663101211190224
-29.368954,134,2450.484806,True,0.04441675543785095
-7.22357,62,2454.17058,True,0.048684969544410706
0.165826,33,2456.014956,True,0.04853798821568489
-21.458802,149,2464.351891,True,0.049132101237773895
2.185816,22,2466.225849,True,0.0493762381374836
-11.630758,142,2474.638865,True,0.0481322780251503
-14.347265,83,2479.324784,True,0.047681041061878204
-18.211875,95,2485.506396,True,0.04539250209927559
-9.975592,60,2488.412296,True,0.04906146600842476
-11.006371,117,2495.885189,True,0.049685556441545486
-5.52881,61,2499.667838,True,0.048565637320280075
0.718213,28,2500.604215,True,0.048058588057756424
0.001953,36,2503.435145,True,0.04980459809303284
-42.120171,437,2528.760249,True,0.049459315836429596
3.439238,13,2529.688243,True,0.04780961945652962
-10.397566,75,2533.423486,True,0.048516176640987396
-6.245151,63,2537.118172,True,0.04958728700876236
3.22746,13,2538.05849,True,0.04607411473989487
-0.005336,33,2540.052471,True,0.048391327261924744
4.630168,3,2540.060246,True,0.04883138835430145
-15.784359,169,2550.289473,True,0.049809060990810394
-1.522977,44,2553.120394,True,0.04944705218076706
-26.089792,143,2561.545009,True,0.046816978603601456
-14.896593,79,2566.094145,True,0.04969533532857895
-12.675085,137,2573.507217,True,0.04870281741023064
-12.075436,86,2578.036559,True,0.0483623705804348
-0.700806,38,2580.719826,True,0.04882742837071419
1.253454,26,2581.69681,True,0.049395859241485596
2.856852,16,2582.595348,True,0.049204371869564056
-8.910793,83,2587.983476,True,0.04977162927389145
0.319611,33,2589.880058,True,0.0489012636244297
2.075194,20,2590.804053,True,0.04761135205626488
3.588949,12,2591.710767,True,0.04985485598444939
-3.88595,58,2594.463387,True,0.04924958944320679
-11.678104,71,2598.908335,True,0.04794364050030708
-7.124209,65,2602.539963,True,0.04786282405257225
-1.27007,44,2605.247513,True,0.04976022243499756
-6.717715,66,2609.098893,True,0.047452572733163834
-18.61787,97,2614.452897,True,0.04646691307425499
2.801788,16,2615.339168,True,0.049540188163518906
-6.432806,66,2618.917277,True,0.04942667484283447
0.313562,32,2620.840706,True,0.04877054691314697
4.226787,6,2620.856411,True,0.048121578991413116
1.308603,28,2622.621346,True,0.04805495962500572
2.93113,18,2623.5213,True,0.04913485050201416
-7.317196,64,2627.0781,True,0.04832712560892105
-7.529261,62,2630.603807,True,0.049633804708719254
-22.610509,103,2635.964165,True,0.046742405742406845
4.086729,7,2636.836812,True,0.04565737769007683
-10.846811,81,2641.262541,True,0.04867616668343544
-13.415843,87,2645.737323,True,0.04859340935945511
-0.782898,47,2648.378218,True,0.04839769005775452
2.336771,17,2649.260533,True,0.047613490372896194
-1.822239,50,2652.763456,True,0.0463525615632534
-13.499345,100,2658.086884,True,0.04877782240509987
-112.59321,500,2685.541458,False,0.1821257621049881
2.691838,22,2686.436953,True,0.04989280179142952
4.938154,1,2686.441558,True,0.01487210113555193
2.238959,23,2688.192322,True,0.0493091382086277
-0.281195,39,2689.985454,True,0.04864412546157837
2.087786,20,2691.71742,True,0.0484001561999321
-18.104095,119,2697.944978,True,0.049265094101428986
-3.242019,52,2700.631171,True,0.04913947358727455
-9.02076,68,2705.026459,True,0.0478532537817955
-84.600241,500,2732.432529,False,0.07795315980911255
-6.626682,74,2735.994085,True,0.04972611367702484
-12.443477,81,2740.379381,True,0.049956221133470535
0.005088,28,2742.128837,True,0.04782610759139061
-16.604591,111,2748.293314,True,0.048350874334573746
-6.430637,65,2751.839636,True,0.04769482836127281
-9.823879,67,2755.354453,True,0.04728894680738449
-23.048611,135,2763.236647,True,0.04735724255442619
-157.927572,500,2790.407494,False,0.238374724984169
0.963895,25,2792.138325,True,0.04894420877099037
-0.591405,30,2793.883992,True,0.04919568821787834
2.187829,19,2794.766494,True,0.04856203868985176
-14.475566,87,2799.17166,True,0.04873815178871155
-6.351798,58,2802.712534,True,0.04829854518175125
-0.478018,35,2804.478128,True,0.04797561094164848
-19.776464,120,2810.636559,True,0.04813750460743904
0.53142,32,2812.386051,True,0.049020931124687195
-19.203045,86,2817.68186,True,0.045753113925457
-2.575415,49,2820.314601,True,0.049594830721616745
-7.860306,75,2824.667689,True,0.0499596931040287
-0.96591,40,2826.433476,True,0.049121614545583725
-7.538919,78,2830.860347,True,0.04751322418451309
-2.942856,55,2833.473819,True,0.04884994029998779
-5.317438,61,2836.95727,True,0.04943913221359253
3.349388,13,2837.832611,True,0.04916980862617493
-55.505375,500,2865.112926,False,0.07418288290500641
-5.772224,71,2869.564707,True,0.04574458301067352
-1.560168,34,2871.341496,True,0.049171481281518936
-0.590511,44,2873.963855,True,0.0492439903318882
-7.995456,64,2877.465318,True,0.046520523726940155
-35.269522,174,2886.332518,True,0.04976445436477661
3.883326,11,2887.202744,True,0.049783095717430115
-12.855704,79,2891.617752,True,0.049813318997621536
-17.463131,108,2897.814821,True,0.04925835505127907
-10.341975,94,2903.097348,True,0.04841029271483421
-15.67358,99,2908.43048,True,0.04808341711759567
-10.147953,92,2913.799089,True,0.049118127673864365
-2.066375,40,2915.562464,True,0.04813726991415024
-15.835568,106,2921.731041,True,0.04929153993725777
-1.627765,45,2924.367751,True,0.04934537410736084
-1.692854,38,2926.137754,True,0.04982436075806618
-5.535396,70,2929.643564,True,0.04970455914735794
-12.169042,79,2934.082078,True,0.04933362454175949
-18.640329,100,2940.25896,True,0.04883753880858421
-12.243901,117,2946.38065,True,0.04962967336177826
-11.900755,77,2950.812372,True,0.049453478306531906
-8.805992,70,2954.361744,True,0.04737097769975662
-11.283121,87,2958.757786,True,0.04847516492009163
-4.122571,47,2961.444992,True,0.045311976224184036
-18.025315,103,2967.593346,True,0.049167800694704056
1.859933,24,2968.474559,True,0.048406049609184265
-9.459889,72,2972.81505,True,0.04991389811038971
-30.119595,153,2980.754731,True,0.04885546490550041
-5.88571,58,2984.276779,True,0.04884488135576248
-4.894604,52,2986.982181,True,0.048365604132413864
1.004601,28,2988.750331,True,0.04961821809411049
-13.946348,79,2993.127518,True,0.04972860962152481
-1.262071,57,2996.657965,True,0.04929983243346214
0.913744,29,2997.544567,True,0.0487237349152565
-10.627849,116,3004.611507,True,0.04699781909584999
-3.277715,51,3007.249496,True,0.04881705343723297
-5.436998,65,3010.774382,True,0.04933372139930725
0.918628,30,3012.655764,True,0.049733031541109085
-9.7889,102,3017.967238,True,0.049523767083883286
-14.025119,169,3027.936933,True,0.049955692142248154
-6.074684,76,3031.744195,True,0.04937513917684555
-0.928173,47,3034.54931,True,0.04948258027434349
3.317643,15,3035.442003,True,0.04933458939194679
1.338803,26,3037.213887,True,0.04898099973797798
-3.675883,53,3040.046047,True,0.04885290935635567
-4.275323,52,3042.845187,True,0.048480745404958725
-35.945165,217,3055.668749,True,0.049117427319288254
-1.248813,49,3058.429282,True,0.04908505454659462
1.116992,27,3060.218259,True,0.04646742716431618
-11.947383,86,3064.746409,True,0.04829053953289986
-22.868845,88,3070.072251,True,0.043847955763339996
-22.902752,126,3077.652803,True,0.049017295241355896
-2.916692,45,3079.683859,True,0.04801196604967117
-0.414621,30,3082.004115,True,0.048643048852682114
4.188995,7,3083.069466,True,0.04794706776738167
4.306229,6,3083.08565,True,0.047640591859817505
-19.210625,107,3091.624987,True,0.049821510910987854
-15.692483,95,3099.123785,True,0.04792279377579689
4.909506,1,3099.133178,True,0.025484133511781693
-8.032472,78,3105.468168,True,0.04938509315252304
-4.133845,49,3109.26807,True,0.047555673867464066
-1.069063,41,3111.777783,True,0.04979581758379936
-6.799406,86,3119.376944,True,0.0491512306034565
-1.442365,43,3121.973053,True,0.04780913516879082
-22.012926,130,3132.0861,True,0.044589780271053314
-2.909186,41,3135.91183,True,0.048826683312654495
3.18358,15,3137.143896,True,0.04621987044811249
-6.539555,61,3142.270421,True,0.04886900633573532
-7.331235,80,3149.528645,True,0.04935804381966591
-5.961296,61,3154.554295,True,0.04972744360566139
-16.322557,87,3160.886201,True,0.047502439469099045
-4.047905,64,3165.956953,True,0.04919958487153053
0.014927,34,3168.481013,True,0.045612748712301254
-141.701828,500,3207.923945,False,0.23500150442123413
-1.903654,48,3211.88617,True,0.04846871271729469
-142.431093,500,3252.64379,False,0.24561604857444763
-3.909438,55,3256.493909,True,0.04669355973601341
-9.850191,61,3261.584254,True,0.0480155311524868
4.072257,7,3261.61085,True,0.04709048569202423
0.501301,35,3264.188225,True,0.048893433064222336
-0.579071,35,3267.945005,True,0.04865183308720589
-28.808513,140,3278.217459,True,0.04717346280813217
-4.917704,59,3283.293664,True,0.04832975193858147
4.664622,3,3283.30342,True,0.04837386682629585
1.670226,28,3285.851516,True,0.04740485921502113
-11.075704,81,3292.217714,True,0.048135511577129364
-6.082261,57,3297.529177,True,0.04887837544083595
-6.123475,56,3301.553193,True,0.04846305400133133
-1.213039,49,3305.667341,True,0.049211058765649796
-18.046461,86,3313.619872,True,0.0491349957883358
-12.030414,80,3320.560344,True,0.04915731027722359
-19.641181,111,3330.14777,True,0.048399582505226135
-3.847598,55,3334.207591,True,0.04880296066403389
1.87107,27,3336.850792,True,0.04918478801846504
-0.066549,28,3338.170437,True,0.0479922816157341
-14.417073,134,3350.798055,True,0.04835232347249985
0.237917,42,3353.442837,True,0.04957200959324837
-9.544717,65,3358.956588,True,0.048755746334791183
2.676379,19,3361.481265,True,0.049903370440006256
-4.872661,55,3365.384188,True,0.049528177827596664
-3.325548,48,3369.198426,True,0.04842102900147438
1.607733,23,3371.790514,True,0.047454942017793655
3.600862,10,3371.820197,True,0.048279982060194016
-144.632408,500,3413.284868,False,0.24406567215919495
-21.568629,87,3421.088589,True,0.04857264831662178
-9.255815,84,3427.601955,True,0.04922588914632797
0.187918,30,3430.235596,True,0.04878078028559685
-11.538997,75,3436.726321,True,0.048000555485486984
-16.460649,101,3444.57228,True,0.049082059413194656
-4.020244,52,3448.509171,True,0.04717322438955307
-3.29531,49,3452.399564,True,0.04979485273361206
3.632619,11,3453.695063,True,0.04899881035089493
-27.129599,127,3464.163055,True,0.04599831625819206
-151.470253,500,3503.953754,False,0.2707451283931732
-3.245896,61,3509.174904,True,0.049268487840890884
-19.778892,139,3520.73221,True,0.04994087293744087
-0.003144,36,3523.296351,True,0.043701596558094025
-14.65224,91,3531.043599,True,0.047788091003894806
-11.787912,102,3538.720114,True,0.049546364694833755
-12.781686,72,3543.903063,True,0.046577293425798416
-10.022994,79,3550.334567,True,0.04685394838452339
0.236189,30,3552.868381,True,0.04969683289527893
0.19118,30,3555.407331,True,0.04907364770770073
3.12847,13,3556.704276,True,0.047566600143909454
-15.423197,66,3561.814511,True,0.04535423591732979
3.187395,14,3563.071317,True,0.04799419268965721
2.01982,22,3564.379181,True,0.04833727329969406
1.099482,26,3566.907809,True,0.04953794181346893
-23.70343,125,3577.228002,True,0.049367159605026245
-6.39905,56,3581.089779,True,0.04859640449285507
-3.602147,80,3587.520489,True,0.049626514315605164
-5.355281,57,3592.604776,True,0.04981541633605957
-2.612848,40,3595.189727,True,0.047292694449424744
-2.896373,34,3597.760939,True,0.04723968729376793
0.588994,29,3600.339378,True,0.048815514892339706
-135.706801,500,3641.331519,False,0.23581182956695557
2.068296,23,3642.710391,True,0.049477748572826385
-2.00531,44,3646.788717,True,0.0499255508184433
0.891917,23,3648.280045,True,0.04962941259145737
-77.564977,500,3688.630096,False,0.07721482217311859
-11.363069,58,3693.754895,True,0.04319118335843086
-67.571095,500,3734.826862,False,0.05350177362561226
-13.303353,87,3743.078929,True,0.048842333257198334
-8.595371,82,3749.79731,True,0.04899900034070015
-21.349004,107,3759.218276,True,0.047690484672784805
-4.947687,48,3763.265211,True,0.04635380953550339
3.5542,11,3763.296554,True,0.04935799539089203
-3.874641,59,3768.822961,True,0.04988265782594681
-15.039905,75,3775.697398,True,0.049754202365875244
-15.051944,86,3782.413891,True,0.047309935092926025
0.385346,27,3785.236842,True,0.04466414824128151
0.906627,30,3788.021935,True,0.04966358095407486
-5.322677,58,3792.048462,True,0.049575675278902054
-17.208374,75,3798.671834,True,0.04734570533037186
-11.959928,84,3805.427562,True,0.04909330606460571
-4.872436,54,3809.517871,True,0.04852072894573212
-6.010066,50,3814.904017,True,0.04961637035012245
-1.134566,40,3817.546953,True,0.04791475459933281
-9.449878,79,3824.236664,True,0.04986197501420975
-3.567495,63,3829.364081,True,0.048301924020051956
-6.876764,51,3833.313046,True,0.04740113765001297
-8.070645,53,3837.4921,True,0.049070484936237335
-12.817166,67,3844.10893,True,0.04908961057662964
-2.619764,42,3846.793632,True,0.04916801676154137
-20.860769,124,3857.473989,True,0.04992963373661041
-3.721851,51,3861.533362,True,0.04877225682139397
0.620278,30,3864.190186,True,0.04926648736000061
-16.120238,104,3873.6747,True,0.04684753715991974
2.303145,20,3875.012849,True,0.04841122403740883
-2.509221,47,3878.936936,True,0.04979737475514412
-2.742383,53,3883.032785,True,0.048954807221889496
-6.273589,62,3888.246877,True,0.049032483249902725
-11.513862,76,3894.927835,True,0.049744393676519394
-6.868822,75,3900.651702,True,0.049805160611867905
4.395564,5,3901.994726,True,0.04817511513829231
-2.355203,45,3906.021643,True,0.049512747675180435
-5.976727,65,3911.332721,True,0.04987722635269165
-1.646377,36,3914.219416,True,0.047862689942121506
-12.68496,96,3923.063491,True,0.04773641377687454
-11.710505,101,3931.210646,True,0.04960688203573227
-5.290999,75,3937.970315,True,0.048750732094049454
3.376595,13,3939.300597,True,0.04923245310783386
4.269928,6,3939.317877,True,0.04905049130320549
1.429453,25,3941.992203,True,0.04588650166988373
-16.33682,98,3950.81343,True,0.046792171895504
0.637279,28,3952.476183,True,0.047013528645038605
-16.973443,101,3962.15646,True,0.049079183489084244
-12.315944,66,3967.91324,True,0.048472389578819275
-15.841984,109,3977.557208,True,0.048524364829063416
-24.522321,153,3989.789171,True,0.04982411488890648
-5.035267,55,3995.213382,True,0.048280443996191025
4.89908,1,3995.221231,True,0.03878185525536537
-11.995569,92,4003.642331,True,0.04857031628489494
-7.308854,69,4009.080154,True,0.04950559139251709
-11.146654,105,4017.063469,True,0.049243729561567307
-2.446923,50,4022.246881,True,0.04936522990465164
-2.486703,47,4024.981914,True,0.047658342868089676
-2.252292,41,4029.06983,True,0.047287292778491974
-3.943452,51,4033.065897,True,0.04891301691532135
3.287218,13,4034.441018,True,0.04687054082751274
-6.915752,50,4038.424908,True,0.04656197503209114
-2.981514,48,4042.623048,True,0.047816842794418335
-1.148844,33,4045.439189,True,0.047725941985845566
-9.970477,74,4052.11796,True,0.04838394373655319
0.469843,35,4054.615855,True,0.04777548834681511
-25.577391,123,4064.378144,True,0.04985379800200462
4.899564,1,4064.392192,True,0.04464377462863922
1.174581,28,4066.761786,True,0.048867397010326385
-9.551552,76,4071.875501,True,0.04858724772930145
-145.423226,500,4112.419993,False,0.2571755647659302
-8.569601,68,4117.436853,True,0.04783095791935921
4.909782,1,4117.443976,True,0.043846920132637024
-8.651187,76,4123.971434,True,0.049085360020399094
-17.18524,95,4131.595631,True,0.045245371758937836
-2.554409,54,4135.301259,True,0.047200679779052734
-7.935539,77,4141.421547,True,0.04773661494255066
-22.519592,121,4153.129528,True,0.049955278635025024
3.092461,14,4154.584221,True,0.04943447187542915
-9.524899,71,4161.000719,True,0.049133531749248505
